name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
unemployment_benefit_if_lower_level_education,STRING,Unemployment benefit if turn down job: lower level of education,,yes,,,no,Most unemployed people do not really try to find a job,ubedu
unemployment_benefit_if_refuse_unpaid_work,STRING,Unemployment benefit if turn down job: refuse unpaid work,,yes,,,no,Most unemployed people do not really try to find a job,ubunp
someone_their_50s_less_pay,STRING,"Someone in their 50s, unemployment benefit if turn down job: less pay",,yes,,,no,Most unemployed people do not really try to find a job,ub50pay
someone_their_50s_lower_level,STRING,"Someone In their 50s, unemployment benefit if turn down job: lower level of",,yes,,,no,Most unemployed people do not really try to find a job,ub50edu
someone_their_50s_refuse_unpaid_work,STRING,"Someone in their 50s, unemployment benefit if turn down job: refuse unpaid work",,yes,,,no,Most unemployed people do not really try to find a job,ub50unp
someone_aged_20_less_pay,STRING,"Someone aged 20-25, unemployment benefit if turn down job: less pay",,yes,,,no,Most unemployed people do not really try to find a job,ub20pay
someone_aged_20_lower_level,STRING,"Someone aged 20-25, unemployment benefit if turn down job: lower level of",,yes,,,no,Most unemployed people do not really try to find a job,ub20edu
someone_aged_20_refuse_unpaid,STRING,"Someone aged 20-25, unemployment benefit if turn down job: refuse unpaid",,yes,,,no,Most unemployed people do not really try to find a job,ub20unp
single_parent_3_less_pay,STRING,"Single parent to 3-year-old, unemployment benefit if turn down job: less pay",,yes,,,no,Most unemployed people do not really try to find a job,ubsppay
single_parent_3_lower_level,STRING,"Single parent to 3-year-old, unemployment benefit if turn down job: lower level of",,yes,,,no,Most unemployed people do not really try to find a job,ubspedu
single_parent_3_refuse_unpaid,STRING,"Single parent to 3-year-old, unemployment benefit if turn down job: refuse unpaid",,yes,,,no,Most unemployed people do not really try to find a job,ubspunp
social_benefits_only_people_lowest_incomes,STRING,Social benefits only for people with lowest incomes,,yes,,,no,Most unemployed people do not really try to find a job,bnlwinc
spend_more_education_unemployed_cost_unemployment,STRING,Spend more on education for unemployed at cost of unemployment benefit,,yes,,,no,Most unemployed people do not really try to find a job,eduunmp
benefits_parents_combine_work_family_even,STRING,Benefits for parents to combine work and family even if means higher taxes,,yes,,,no,Most unemployed people do not really try to find a job,wrkprbf
against_favour_basic_income_scheme,STRING,Against or In favour of a basic income scheme,,yes,,,yes,Most unemployed people do not really try to find a job,basinc
against_favour_european_union_wide_social,STRING,Against or In favour of European Union-wide social benefit scheme,,yes,,,no,Most unemployed people do not really try to find a job,eusclbf
more_decisions_made_level_benefits,STRING,More decisions made by EU: level of benefits in [country] become higher or lower,,yes,,,no,Most unemployed people do not really try to find a job,eudcnbf
likelihood_unemployed_looking_work_next_12,STRING,How likely unemployed and looking for work next 12 months,,yes,,,no,Most unemployed people do not really try to find a job,lkuemp
likelihood_not_enough_money_household_necessities,STRING,How likely not enough money for household necessities next 12 months,,yes,,,no,Most unemployed people do not really try to find a job,lknemny
would_vote,STRING,Would vote for [country] to remain member of European Union or leave,,yes,,,no,Most unemployed people do not really try to find a job,vteurmmb
would_vote_2,STRING,Would vote for [country] to become member of European Union or remain,,yes,,,no,"Would vote for [country] to remain member of European Union or leave, United",vteubcmb
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,"Gender, Year of birth and Household grid",hhmmb
gender,STRING,Gender,,yes,,,no,"Gender, Year of birth and Household grid",gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,"Gender, Year of birth and Household grid",gndr12
year_of_birth,INT64,Year of birth,,no,,,no,"Gender, Year of birth and Household grid",yrbrn
age,INT64,"Age of respondent, calculated",,no,,,no,"Gender, Year of birth and Household grid",agea
household_member_2_year_of_birth,INT64,Year of birth of second person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn2
household_member_3_year_of_birth,INT64,Year of birth of third person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn3
household_member_4_year_of_birth,INT64,Year of birth of fourth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn4
household_member_5_year_of_birth,INT64,Year of birth of fifth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn5
household_member_6_year_of_birth,INT64,Year of birth of sixth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn6
household_member_7_year_of_birth,INT64,Year of birth of seventh person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn7
household_member_8_year_of_birth,INT64,Year of birth of eighth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn8
household_member_9_year_of_birth,INT64,Year of birth of ninth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn9
household_member_10_year_of_birth,INT64,Year of birth of tenth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn10
household_member_11_year_of_birth,INT64,Year of birth of eleventh person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn11
household_member_12_year_of_birth,INT64,Year of birth of twelfth person in household,,no,,,no,"Gender, Year of birth and Household grid",yrbrn12
household_member_2_relationship,STRING,Second person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa2
household_member_3_relationship,STRING,Third person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa3
household_member_4_relationship,STRING,Fourth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa4
household_member_5_relationship,STRING,Fifth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa5
household_member_6_relationship,STRING,Sixth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa6
household_member_7_relationship,STRING,Seventh person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa7
household_member_8_relationship,STRING,Eighth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa8
household_member_9_relationship,STRING,Ninth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa9
household_member_10_relationship,STRING,Tenth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa10
household_member_11_relationship,STRING,Eleventh person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa11
household_member_12_relationship,STRING,Twelfth person in household: relationship to respondent,,yes,,,no,"Gender, Year of birth and Household grid",rshipa12
interviewer_code_lives_husband_wife_partner,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,"Gender, Year of birth and Household grid",icpart1
relationship_husband_wife_partner_currently_living,STRING,Relationship with husband/wife/partner currently living with,,yes,,,no,"Gender, Year of birth and Household grid",rshpsts
relationship_husband_wife_partner_currently_living_3,STRING,"Relationship with husband/wife/partner currently living with, Finland",,yes,,,no,"Gender, Year of birth and Household grid",rshpsfi
relationship_husband_wife_partner_currently_living_2,STRING,"Relationship with husband/wife/partner currently living with, United Kingdom",,yes,,,no,"Gender, Year of birth and Household grid",rshpsgb
ever_lived_partner_without_married,STRING,"Ever lived with a partner, without being married",,yes,,,no,"Gender, Year of birth and Household grid",lvgptnea
ever_divorced_had_civil_union_dissolved,STRING,Ever been divorced/had civil union dissolved,,yes,,,no,"Gender, Year of birth and Household grid",dvrcdeva
interviewer_code_lives_husband_wife_partner_2,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,"Gender, Year of birth and Household grid",icpart2
interviewer_code_respondent_cohabiting,STRING,"Interviewer code, respondent cohabiting",,yes,,,no,"Gender, Year of birth and Household grid",iccohbt
legal_marital_status,STRING,Legal marital status,,yes,,,no,"Gender, Year of birth and Household grid",marsts
legal_marital_status_finland,STRING,"Legal marital status, Finland",,yes,,,no,"Gender, Year of birth and Household grid",marstfi
legal_marital_status_united_kingdom,STRING,"Legal marital status, United Kingdom",,yes,,,no,"Gender, Year of birth and Household grid",marstgb
legal_marital_status_2,STRING,"Legal marital status, post coded",,yes,,,no,"Gender, Year of birth and Household grid",maritalb
children_living_home_not,STRING,Children living at home or not,,yes,,,no,"Gender, Year of birth and Household grid",chldhm
children_living_at_home,STRING,Ever had children living in household,,yes,,,no,"Gender, Year of birth and Household grid",chldhhe
domicile_type,STRING,"Domicile, respondent's description",,yes,,,no,"Gender, Year of birth and Household grid",domicil
highest_education_es_isced,STRING,"Highest level of education, ES - ISCED",,yes,,,no,"Gender, Year of birth and Household grid",eisced
highest_education,STRING,Highest level of education,,yes,,,no,"Gender, Year of birth and Household grid",edulvlb
highest_education_austria,STRING,"Highest level of education, Austria",,yes,,,no,"Gender, Year of birth and Household grid",edlveat
highest_education_belgium,STRING,"Highest level of education, Belgium",,yes,,,no,"Gender, Year of birth and Household grid",edlvebe
highest_education_switzerland,STRING,"Highest level of education, Switzerland",,yes,,,no,"Gender, Year of birth and Household grid",edlvdch
highest_education_czechia,STRING,"Highest level of education, Czechia",,yes,,,no,"Gender, Year of birth and Household grid",edlvdcz
highest_education_germany_3,STRING,"Highest level of education, Germany: höchster allgemeinbildender Schulabschluss",,yes,,,no,"Gender, Year of birth and Household grid",edubde1
highest_education_germany_4,STRING,"Highest level of education, Germany: höchster Studienabschluss",,yes,,,no,"Gender, Year of birth and Household grid",eduade2
highest_education_germany_5,STRING,"Highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,"Gender, Year of birth and Household grid",eduade3
highest_education_estonia,STRING,"Highest level of education, Estonia",,yes,,,no,"Gender, Year of birth and Household grid",edlvdee
highest_education_spain_2,STRING,"Highest level of education, Spain",,yes,,,no,"Gender, Year of birth and Household grid",edlvges
highest_education_finland,STRING,"Highest level of education, Finland",,yes,,,no,"Gender, Year of birth and Household grid",edlvdfi
highest_education_france,STRING,"Highest level of education, France",,yes,,,no,"Gender, Year of birth and Household grid",edlvdfr
highest_education_united_kingdom_3,STRING,"Highest level of education, United Kingdom: Up to 2 or more A-levels or equivalent",,yes,,,no,"Gender, Year of birth and Household grid",edubgb1
highest_education_united_kingdom_4,STRING,"Highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,"Gender, Year of birth and Household grid",eduagb2
age_when_completed_full_time_education,INT64,"Age when completed full time education, United Kingdom",,no,,,no,"Gender, Year of birth and Household grid",edagegb
highest_education_hungary_2,STRING,"Highest level of education, Hungary",,yes,,,no,"Gender, Year of birth and Household grid",edlvdhu
highest_education_ireland,STRING,"Highest level of education, Ireland",,yes,,,no,"Gender, Year of birth and Household grid",edlvdie
highest_education_israeli_education_israel,STRING,"Highest level of education, Israeli education, Israel",,yes,,,no,"Gender, Year of birth and Household grid",edubil1
highest_education_russian_education_israel,STRING,"Highest level of education, Russian education, Israel",,yes,,,no,"Gender, Year of birth and Household grid",eduail2
highest_education_iceland,STRING,"Highest level of education, Iceland",,yes,,,no,"Gender, Year of birth and Household grid",edlvdis
highest_education_italy_3,STRING,"Highest level of education, Italy",,yes,,,no,"Gender, Year of birth and Household grid",edlvdit
highest_education_lithuania,STRING,"Highest level of education, Lithuania",,yes,,,no,"Gender, Year of birth and Household grid",edlvdlt
highest_education_netherlands,STRING,"Highest level of education, Netherlands",,yes,,,no,"Gender, Year of birth and Household grid",edlvenl
highest_education_norway_2,STRING,"Highest level of education, Norway",,yes,,,no,"Gender, Year of birth and Household grid",edlvdno
highest_education_poland_3,STRING,"Highest level of education, Poland",,yes,,,no,"Gender, Year of birth and Household grid",edlvepl
tertiary_education_lower_higher_single_tier,STRING,"Tertiary education: lower or higher/single tier, Poland",,yes,,,no,"Gender, Year of birth and Household grid",edupl2
highest_education_portugal_2,STRING,"Highest level of education, Portugal",,yes,,,no,"Gender, Year of birth and Household grid",edlvdpt
highest_education_russian_federation,STRING,"Highest level of education, Russian Federation",,yes,,,no,"Gender, Year of birth and Household grid",edlvdru
highest_education_sweden,STRING,"Highest level of education, Sweden",,yes,,,no,"Gender, Year of birth and Household grid",edlvdse
highest_education_slovenia,STRING,"Highest level of education, Slovenia",,yes,,,no,"Gender, Year of birth and Household grid",edlvesi
years_of_education,INT64,Years of full-time education completed,,no,,,no,"Gender, Year of birth and Household grid",eduyrs
paid_work_last_week,STRING,Doing last 7 days: paid work,,yes,,,no,"Gender, Year of birth and Household grid",pdwrk
in_education_last_week,STRING,Doing last 7 days: education,,yes,,,no,"Gender, Year of birth and Household grid",edctn
unemployed_active_last_week,STRING,"Doing last 7 days: unemployed, actively looking for job",,yes,,,no,"Gender, Year of birth and Household grid",uempla
unemployed_inactive_last_week,STRING,"Doing last 7 days: unemployed, not actively looking for job",,yes,,,no,"Gender, Year of birth and Household grid",uempli
permanently_disabled_last_week,STRING,Doing last 7 days: permanently sick or disabled,,yes,,,no,"Gender, Year of birth and Household grid",dsbld
retired_last_week,STRING,Doing last 7 days: retired,,yes,,,no,"Gender, Year of birth and Household grid",rtrd
activity_community_military_service,STRING,Doing last 7 days: community or military service,,yes,,,no,"Gender, Year of birth and Household grid",cmsrv
housework_last_week,STRING,"Doing last 7 days: housework, looking after children, others",,yes,,,no,"Gender, Year of birth and Household grid",hswrk
activity_other,STRING,Doing last 7 days: other,,yes,,,no,"Gender, Year of birth and Household grid",dngoth
activity_refusal,STRING,Doing last 7 days: refusal,,yes,,,no,"Gender, Year of birth and Household grid",dngref
activity_dont_know,STRING,Doing last 7 days: don't know,,yes,,,no,"Gender, Year of birth and Household grid",dngdk
activity_no_answer,STRING,Doing last 7 days: no answer,,yes,,,no,"Gender, Year of birth and Household grid",dngna
interviewer_code_one_more_than_one_doing_7_days,STRING,"Interviewer code, one/more than one doing last 7 days",,yes,,,no,"Gender, Year of birth and Household grid",icomdng
main_activity_last_7_days,STRING,Main activity last 7 days,,yes,,,no,"Gender, Year of birth and Household grid",mainact
main_activity_7_days_all_respondent_post_coded,STRING,"Main activity, last 7 days. All respondents. Post coded",,yes,,,no,"Gender, Year of birth and Household grid",mnactic
interviewer_code_respondent_paid_work,STRING,"Interviewer code, respondent in paid work",,yes,,,no,"Gender, Year of birth and Household grid",icpdwrk
control_paid_work_7_days,STRING,Control paid work last 7 days,,yes,,,no,"Gender, Year of birth and Household grid",crpdwk
ever_had_paid_job,STRING,Ever had a paid job,,yes,,,no,"Gender, Year of birth and Household grid",pdjobev
year_paid_job,INT64,Year last in paid job,,no,,,no,"Gender, Year of birth and Household grid",pdjobyr
employment_relation,STRING,Employment relation,,yes,,,no,"Gender, Year of birth and Household grid",emplrel
number_of_employees,INT64,Number of employees respondent has/had,,no,,,no,"Gender, Year of birth and Household grid",emplno
employment_contract_type,STRING,Employment contract unlimited or limited duration,,yes,,,no,"Gender, Year of birth and Household grid",wrkctra
establishment_size,STRING,Establishment size,,yes,,,no,"Gender, Year of birth and Household grid",estsz
responsible_supervising_other_employees,STRING,Responsible for supervising other employees,,yes,,,no,"Gender, Year of birth and Household grid",jbspv
number_people_responsible_job,INT64,Number of people responsible for in job,,no,,,no,"Gender, Year of birth and Household grid",njbspv
allowed_decide_daily_work_organised,INT64,Allowed to decide how daily work is organised,,no,,,no,"Gender, Year of birth and Household grid",wkdcorga
allowed_influence_policy_decisions_activities_organisation,INT64,Allowed to influence policy decisions about activities of organisation,,no,,,no,"Gender, Year of birth and Household grid",iorgact
contracted_weekly_hours,INT64,Total contracted hours per week in main job overtime excluded,,no,,,no,"Gender, Year of birth and Household grid",wkhct
have_set_basic_contracted_number_hours,STRING,Have a set 'basic' or contracted number of hours,,yes,,,no,"Gender, Year of birth and Household grid",icwhct
industry_nace_rev_2,STRING,"Industry, NACE rev.2",,yes,,,no,Total hours normally worked per week in main job overtime included,nacer2
what_type_organisation_work_worked,STRING,What type of organisation work/worked for,,yes,,,no,Total hours normally worked per week in main job overtime included,tporgwk
occupation_isco08,STRING,"Occupation, ISCO08",,yes,,,no,Total hours normally worked per week in main job overtime included,isco08
paid_work_another_country_period_more,STRING,"Paid work in another country, period more than 6 months last 10 years",,yes,,,no,Total hours normally worked per week in main job overtime included,wrkac6m
ever_unemployed_seeking_work_period_more,STRING,Ever unemployed and seeking work for a period more than three months,,yes,,,no,Total hours normally worked per week in main job overtime included,uemp3m
any_period_unemployment_work_seeking_lasted,STRING,Any period of unemployment and work seeking lasted 12 months or more,,yes,,,no,Total hours normally worked per week in main job overtime included,uemp12m
any_period_unemployment_work_seeking_within,STRING,Any period of unemployment and work seeking within last 5 years,,yes,,,no,Total hours normally worked per week in main job overtime included,uemp5yr
member_trade_union_similar_organisation,STRING,Member of trade union or similar organisation,,yes,,,no,Total hours normally worked per week in main job overtime included,mbtru
main_source_household_income,STRING,Main source of household income,,yes,,,yes,Total hours normally worked per week in main job overtime included,hincsrca
household_income_decile,STRING,"Household's total net income, all sources",,yes,,,yes,Total hours normally worked per week in main job overtime included,hinctnta
feeling_about_household_income,STRING,Feeling about household's income nowadays,,yes,,,yes,Total hours normally worked per week in main job overtime included,hincfel
interviewer_code_lives_husband_wife_partner_3,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,Total hours normally worked per week in main job overtime included,icpart3
partner_highest_education_es_isced,STRING,"Partner's highest level of education, ES - ISCED",,yes,,,no,Total hours normally worked per week in main job overtime included,eiscedp
partner_highest_education,STRING,Partner's highest level of education,,yes,,,no,Total hours normally worked per week in main job overtime included,edulvlpb
partner_highest_education_austria_2,STRING,"Partner's highest level of education, Austria",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpeat
partner_highest_education_belgium,STRING,"Partner's highest level of education, Belgium",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpebe
partner_highest_education_switzerland,STRING,"Partner's highest level of education, Switzerland",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdch
partner_highest_education_czechia,STRING,"Partner's highest level of education, Czechia",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdcz
partner_highest_education_germany_3,STRING,"Partner's highest level of education, Germany: höchster allgemeinbildender",,yes,,,no,Total hours normally worked per week in main job overtime included,edupbde1
partner_highest_education_germany_4,STRING,"Partner's highest level of education, Germany: höchster Studienabschluss",,yes,,,no,Total hours normally worked per week in main job overtime included,edupade2
partner_highest_education_germany_5,STRING,"Partner's highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,Total hours normally worked per week in main job overtime included,edupade3
partner_highest_education_estonia,STRING,"Partner's highest level of education, Estonia",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdee
partner_highest_education_spain_2,STRING,"Partner's highest level of education, Spain",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpfes
partner_highest_education_finland,STRING,"Partner's highest level of education, Finland",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdfi
partner_highest_education_france,STRING,"Partner's highest level of education, France",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdfr
partner_highest_education_united_kingdom_3,STRING,"Partner's highest level of education, United Kingdom: Up to 2 or more A-levels or",,yes,,,no,Total hours normally worked per week in main job overtime included,edupbgb1
partner_highest_education_united_kingdom_4,STRING,"Partner's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,Total hours normally worked per week in main job overtime included,edupagb2
partner_age_when_completed_full_time,INT64,"Partner's age when completed full time education, United Kingdom",,no,,,no,Total hours normally worked per week in main job overtime included,edagepgb
partner_highest_education_hungary_2,STRING,"Partner's highest level of education, Hungary",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdhu
partner_highest_education_ireland,STRING,"Partner's highest level of education, Ireland",,yes,,,no,Total hours normally worked per week in main job overtime included,edlvpdie
partner_highest_education_russian_education_israel,STRING,"Partner's highest level of education, Russian education, Israel",,yes,,,no,Total hours normally worked per week in main job overtime included,edupail2
partner_highest_education_israeli_education_israel,STRING,"Partner's highest level of education, Israeli education, Israel",,yes,,,no,Total hours normally worked per week in main job overtime included,edupbil1
partner_highest_education_italy_3,STRING,"Partner's highest level of education, Italy",,yes,,,no,"Partner's highest level of education, Iceland",edlvpdit
partner_highest_education_lithuania,STRING,"Partner's highest level of education, Lithuania",,yes,,,no,"Partner's highest level of education, Iceland",edlvpdlt
partner_highest_education_netherlands,STRING,"Partner's highest level of education, Netherlands",,yes,,,no,"Partner's highest level of education, Iceland",edlvpenl
partner_highest_education_norway_2,STRING,"Partner's highest level of education, Norway",,yes,,,no,"Partner's highest level of education, Iceland",edlvpdno
partner_highest_education_poland_3,STRING,"Partner's highest level of education, Poland",,yes,,,no,"Partner's highest level of education, Iceland",edlvpepl
partner_tertiary_education_lower_higher_single,STRING,"Partner's tertiary education: lower or higher/single tier, Poland",,yes,,,no,"Partner's highest level of education, Iceland",eduppl2
partner_highest_education_portugal_2,STRING,"Partner's highest level of education, Portugal",,yes,,,no,"Partner's highest level of education, Iceland",edlvpdpt
partner_highest_education_russian_federation,STRING,"Partner's highest level of education, Russian Federation",,yes,,,no,"Partner's highest level of education, Iceland",edlvpdru
partner_highest_education_sweden,STRING,"Partner's highest level of education, Sweden",,yes,,,no,"Partner's highest level of education, Iceland",edlvpdse
partner_highest_education_slovenia,STRING,"Partner's highest level of education, Slovenia",,yes,,,no,"Partner's highest level of education, Iceland",edlvpesi
partner_activity_paid_work,STRING,Partner doing last 7 days: paid work,,yes,,,no,"Partner's highest level of education, Iceland",pdwrkp
partner_activity_education,STRING,Partner doing last 7 days: education,,yes,,,no,"Partner's highest level of education, Iceland",edctnp
partner_activity_unemployed_actively_looking_job,STRING,"Partner doing last 7 days: unemployed, actively looking for job",,yes,,,no,"Partner's highest level of education, Iceland",uemplap
partner_activity_unemployed_not_actively_looking,STRING,"Partner doing last 7 days: unemployed, not actively looking for job",,yes,,,no,"Partner's highest level of education, Iceland",uemplip
partner_activity_permanently_sick_disabled,STRING,Partner doing last 7 days: permanently sick or disabled,,yes,,,no,"Partner's highest level of education, Iceland",dsbldp
partner_activity_retired,STRING,Partner doing last 7 days: retired,,yes,,,no,"Partner's highest level of education, Iceland",rtrdp
partner_activity_community_military_service,STRING,Partner doing last 7 days: community or military service,,yes,,,no,"Partner's highest level of education, Iceland",cmsrvp
partner_activity_housework_looking_after_children,STRING,"Partner doing last 7 days: housework, looking after children, others",,yes,,,no,"Partner's highest level of education, Iceland",hswrkp
partner_activity_other,STRING,Partner doing last 7 days: other,,yes,,,no,"Partner's highest level of education, Iceland",dngothp
partner_activity_not_applicable,STRING,Partner doing last 7 days: not applicable,,yes,,,no,"Partner's highest level of education, Iceland",dngnapp
partner_activity_refusal,STRING,Partner doing last 7 days: refusal,,yes,,,no,"Partner's highest level of education, Iceland",dngrefp
partner_activity_dont_know,STRING,Partner doing last 7 days: don't know,,yes,,,no,"Partner's highest level of education, Iceland",dngdkp
partner_activity_no_answer,STRING,Partner doing last 7 days: no answer,,yes,,,no,"Partner's highest level of education, Iceland",dngnap
interviewer_code_one_more_than_one,STRING,"Interviewer code, one/more than one doing partner last 7 days",,yes,,,no,"Partner's highest level of education, Iceland",icomdnp
partner_main_activity_7_days,STRING,Partner's main activity last 7 days,,yes,,,no,"Partner's highest level of education, Iceland",mnactp
interviewer_code_respondent_partner_paid_work,STRING,"Interviewer code, Respondents partner in paid work",,yes,,,no,"Partner's highest level of education, Iceland",icppdwk
partner_control_paid_work_7_days,STRING,"Partner, control paid work last 7 days",,yes,,,no,"Partner's highest level of education, Iceland",crpdwkp
occupation_partner_isco08,STRING,"Occupation partner, ISCO08",,yes,,,no,"Partner's highest level of education, Iceland",isco08p
partner_employment_relation,STRING,Partner's employment relation,,yes,,,no,"Partner's highest level of education, Iceland",emprelp
hours_normally_worked_week_main_job,INT64,"Hours normally worked a week in main job overtime included, partner",,no,,,no,"Partner's highest level of education, Iceland",wkhtotp
father_highest_education,STRING,Father's highest level of education,,yes,,,no,"Father's highest level of education, ES - ISCED",edulvlfb
father_highest_education_austria,STRING,"Father's highest level of education, Austria",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfeat
father_highest_education_belgium,STRING,"Father's highest level of education, Belgium",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfebe
father_highest_education_switzerland,STRING,"Father's highest level of education, Switzerland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdch
father_highest_education_czechia,STRING,"Father's highest level of education, Czechia",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdcz
father_highest_education_germany_3,STRING,"Father's highest level of education, Germany: höchster allgemeinbildender",,yes,,,no,"Father's highest level of education, ES - ISCED",edufbde1
father_highest_education_germany_4,STRING,"Father's highest level of education, Germany: höchster Studienabschluss",,yes,,,no,"Father's highest level of education, ES - ISCED",edufade2
father_highest_education_germany_5,STRING,"Father's highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,"Father's highest level of education, ES - ISCED",edufade3
father_highest_education_estonia,STRING,"Father's highest level of education, Estonia",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdee
father_highest_education_spain_2,STRING,"Father's highest level of education, Spain",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvffes
father_highest_education_finland,STRING,"Father's highest level of education, Finland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdfi
father_highest_education_france,STRING,"Father's highest level of education, France",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdfr
father_highest_education_united_kingdom_3,STRING,"Father's highest level of education, United Kingdom: Up to 2 or more A-levels or",,yes,,,no,"Father's highest level of education, ES - ISCED",edufbgb1
father_highest_education_united_kingdom_4,STRING,"Father's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,"Father's highest level of education, ES - ISCED",edufagb2
father_age_when_completed_full_time,INT64,"Father's age when completed full time education, United Kingdom",,no,,,no,"Father's highest level of education, ES - ISCED",edagefgb
father_highest_education_hungary_2,STRING,"Father's highest level of education, Hungary",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdhu
father_highest_education_ireland,STRING,"Father's highest level of education, Ireland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdie
father_highest_education_israeli_education_israel,STRING,"Father's highest level of education, Israeli education, Israel",,yes,,,no,"Father's highest level of education, ES - ISCED",edufbil1
father_highest_education_russian_education_israel,STRING,"Father's highest level of education, Russian education, Israel",,yes,,,no,"Father's highest level of education, ES - ISCED",edufail2
father_highest_education_iceland,STRING,"Father's highest level of education, Iceland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdis
father_highest_education_italy_3,STRING,"Father's highest level of education, Italy",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdit
father_highest_education_lithuania,STRING,"Father's highest level of education, Lithuania",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdlt
father_highest_education_netherlands,STRING,"Father's highest level of education, Netherlands",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfenl
father_highest_education_norway_2,STRING,"Father's highest level of education, Norway",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfdno
father_highest_education_poland_3,STRING,"Father's highest level of education, Poland",,yes,,,no,"Father's highest level of education, ES - ISCED",edlvfepl
