name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
relig_cond,INT64,Religion,,yes,,,no,,RELIG_COND
livedpoverty,FLOAT64,Lived Poverty Index (average index of 5 poverty items),,no,,,no,,LivedPoverty
livedpoverty_cat,INT64,LPI_Categorical,,yes,,,no,,LivedPoverty_CAT
demanddemo,INT64,"Demand for Democracy (additive index of 4 democratic commitments: support (1,2=0)(3=1)(else=sysmis) + reject (5,4,3,9=0)(2,1=1)(else=sysmis)",,yes,,,no,,DemandDemo
supplydemo,INT64,"Supply of Democracy (additive index of 2 items: satisfaction (0,1,2,9=0)(3,4=1)(else=sysmis) + extent (1,2,8,9=0)(3,4=1)(else=sysmis)",,yes,,,no,,SupplyDemo
r1_only,INT64,R1.only,,yes,,,no,,R1.only
r2_only,INT64,R2.only,,yes,,,no,,R2.only
r3_only,INT64,R3.only,,yes,,,no,,R3.only
r4_only,INT64,R4.only,,yes,,,no,,R4.only
r5_only,INT64,R5.only,,yes,,,no,,R5.only
r6_only,INT64,R6.only,,yes,,,no,,R6.only
