name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
i_would_enjoy_working_current_job,STRING,I would enjoy working in current job even if did not need money,,yes,,,no,,wkjbndm
usual_gross_pay_euro_before_deductions,STRING,"Usual gross pay in euro, before deductions for tax and insurance",,yes,,,no,,grspaya
long_period_pay_cover,STRING,How long period pay cover,,yes,,,no,,payprda
had_do_less_interesting_work_3_years,STRING,"Had to do less interesting work, last 3 years",,yes,,,no,,linwk3y
had_take_reduction_pay_3_years,STRING,"Had to take a reduction in pay, last 3 years",,yes,,,no,,rdpay3y
had_work_shorter_hours_3_years,STRING,"Had to work shorter hours, last 3 years",,yes,,,no,,wkshr3y
had_less_security_job_3_years,STRING,"Had less security in job, last 3 years",,yes,,,no,,lscjb3y
financial_difficulty_organisation_work_3_years,STRING,"Financial difficulty in the organisation for which you work, last 3 years",,yes,,,no,,orgfd3y
number_people_employed_organisation_work_3_years,STRING,"Number of people employed in the organisation for which you work, last 3 years",,yes,,,no,,npemp3y
interviewer_code_respondent_under_70_years,STRING,"Interviewer code, respondent under 70 years",,yes,,,no,,icagu70a
important_if_choosing_job_enabled_use_own,STRING,Important if choosing job: Job enabled you to use own initiative,,yes,,,no,,ipjbini
important_if_choosing_secure_job,STRING,Important if choosing job: Secure job,,yes,,,no,,ipjbscr
important_if_choosing_high_income,STRING,Important if choosing job: High income,,yes,,,yes,,ipjbhin
important_if_choosing_job_allowed_combine_work,STRING,Important if choosing job: Job allowed you to combine work/family,,yes,,,no,,ipjbwfm
important_if_choosing_job_offered_good_training,STRING,Important if choosing job: job offered good training opportunities,,yes,,,no,,ipjbtro
i_would_enjoy_having_paid_job,STRING,I would enjoy having paid job even if did not need money,,yes,,,no,,pdjbndm
longest_period_months_continuously_unemployed_seeking,STRING,"Longest period in months continuously unemployed and seeking work, last 3 years",,yes,,,no,,uemp3y
number_hours_would_choose_work_weekly,STRING,How many hours would choose to work weekly,,yes,,,no,,wkhsch
interviewer_code_lives_husband_wife_partner_4,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icptn
number_hours_week_would_like_partner_work,STRING,How many hours a week would you like your partner to work,,yes,,,no,,pwkhsch
partner_longest_period_months_unemployed_seeking,STRING,"Partner's longest period in months unemployed and seeking work, last 3 years",,yes,,,no,,puemp3y
total_hours_week_personally_spend_housework,STRING,Total hours a week you personally spend on housework,,yes,,,no,,hwwkhs
total_hours_week_partner_spends_housework,STRING,Total hours a week your partner spends on housework,,yes,,,no,,phwwkhs
frequency_disagree_husband_wife_partner_money,STRING,How often disagree with husband/wife/partner about money,,yes,,,no,,dsgrmnya
interviewer_code_partner_paid_work,STRING,"Interviewer code, partner is in paid work",,yes,,,no,,icptnwka
partner_work_involve_working_evenings_nights,STRING,"Partner's work involve working evenings/nights, how often",,yes,,,no,,wkengtp
partner_work_involve_working_overtime_short,STRING,"Partner's work involve working overtime at short notice, how often",,yes,,,no,,wkovtmp
partner_work_involve_working_weekends_frequency,STRING,"Partner's work involve working at weekends, how often",,yes,,,no,,ptnwkwe
interviewer_code_respondent_main_activity_retired,STRING,Interviewer code: respondent's main activity is retired,,yes,,,no,,icmnart
year_retirement,STRING,Year of retirement,,yes,,,no,,rtryr
wanted_retire_preferred_continue_paid_work,STRING,"Wanted to retire or preferred to continue paid work, year of retirement",,yes,,,no,,wntrtr
interviewer_code_respondent_over_45_years,STRING,"Interviewer code, respondent over 45 years",,yes,,,no,,icago45
what_age_would_like_would_have_liked_retire,STRING,What age you would like to/would have liked to retire,,yes,,,no,,agertr
plan_having_child_within_next_3_years,STRING,Plan having child within next 3 years,,yes,,,no,,plnchld
wrong_make_exaggerated_false_insurance_claim,STRING,How wrong to make exaggerated or false insurance claim,,yes,,,no,,insclwr
wrong_buy_something_might_stolen,STRING,How wrong to buy something that might be stolen,,yes,,,no,,bystlwr
wrong_commit_traffic_offence,STRING,How wrong to commit traffic offence,,yes,,,no,,trfowr
likelihood_caught_if_made_exaggerated_false,STRING,How likely be caught if made exaggerated or false insurance claim,,yes,,,no,,insclct
likelihood_caught_if_bought_something_might,STRING,How likely to be caught if bought something that might be stolen,,yes,,,no,,bystlct
likelihood_caught_if_committed_traffic_offence,STRING,How likely to be caught if committed traffic offence,,yes,,,no,,trfoct
police_doing_good_bad_job_country,STRING,Police doing good or bad job in country,,yes,,,no,,plcjbcn
approached_stopped_contacted_police_2_years,STRING,"Approached, stopped or contacted by police last 2 years",,yes,,,no,,plccont
satisfied_treatment_from_police_when_contacted,STRING,How satisfied with treatment from police when contacted,,yes,,,no,,plcstf
police_treat_victims_rich_poor,STRING,How police treat victims of crime: Rich/poor,,yes,,,no,,plcvcrp
police_treat_victims_different_races_ethnic,STRING,How police treat victims of crime: Different races/ethnic groups,,yes,,,yes,,plcvcrc
successful_police_preventing_crimes_country,INT64,How successful police are at preventing crimes in country,,no,,,no,,plcpvcr
successful_police_catching_house_burglars_country,INT64,How successful police are at catching house burglars in country,,no,,,no,,plccbrg
quickly_would_police_arrive_violent_crime,INT64,How quickly would police arrive at a violent crime scene near to where you live,,no,,,no,,plcarcr
frequency_do_police_treat_people_country_respect,STRING,How often do police treat people in country with respect,,yes,,,no,,plcrspc
frequency_do_police_make_fair_impartial,STRING,"How often do police make fair, impartial decisions",,yes,,,no,,plcfrdc
frequency_do_police_explain_their_decisions,STRING,How often do the police explain their decisions and actions when asked,,yes,,,no,,plcexdc
duty_back_decisions_made_police,INT64,"Duty to: back decisions made by police, even if disagree",,no,,,no,,bplcdc
duty_do_what_police_say,INT64,"Duty to: do what police say, even when don't understand or agree",,no,,,no,,doplcsy
duty_do_what_police_say_2,INT64,Duty to: do what police say even if treated badly,,no,,,no,,dpcstrb
police_have_same_sense_right_wrong_me,STRING,Police have the same sense of right and wrong as me,,yes,,,no,,plcrgwr
police_stand_up_values_important_people_like_me,STRING,Police stand up for values that are important to people like me,,yes,,,no,,plcipvl
i_generally_support_police_act,STRING,I generally support how the police act,,yes,,,no,,gsupplc
decisions_actions_police_unduly_influenced_political,STRING,Decisions and actions of police unduly influenced by political pressure,,yes,,,no,,plciplt
frequency_do_police_country_take_bribes,INT64,How often do police in country take bribes,,no,,,no,,plccbrb
courts_doing_good_bad_job_country,STRING,Courts doing good or bad job in country,,yes,,,no,,ctjbcnt
frequency_courts_make_mistakes_let_guilty,INT64,How often the courts make mistakes that let guilty people go free,,no,,,no,,ctmtgfr
frequency_courts_make_fair_impartial_decisions,INT64,"How often the courts make fair, impartial decisions based on available evidence",,no,,,no,,ctfrdc
more_likely_found_rich_poor_falsely_accused,STRING,More likely to be found guilty: Rich or poor falsely accused of crime,,yes,,,no,,wraccrp
more_likely_found_two_different_races_ethnic,STRING,More likely to be found guilty: Two different races/ethnic groups falsely accuse,,yes,,,yes,,wraccrc
frequency_judges_country_take_bribes,INT64,How often judges in country take bribes,,no,,,no,,jdgcbrb
courts_protect_rich_powerful_over_ordinary,STRING,Courts protect rich and powerful over ordinary people,,yes,,,no,,ctprpwr
people_who_break_law_much_harsher_sentences,STRING,People who break the law much harsher sentences,,yes,,,no,,hrshsnta
everyone_duty_back_court_final_verdict,STRING,Everyone's duty to back the court's final verdict,,yes,,,no,,dbctvrd
all_laws_should_strictly_obeyed,STRING,All laws should be strictly obeyed,,yes,,,no,,lwstrob
doing_right_thing_sometimes_means_breaking_law,STRING,Doing the right thing sometimes means breaking the law,,yes,,,no,,rgbrklw
courts_decisions_unduly_influenced_political_pressure,STRING,The courts' decisions are unduly influenced by political pressure,,yes,,,no,,ctinplt
sentence_25_year_old_male,STRING,"Which sentence: 25 year old male, house burglary, second time",,yes,,,no,,stcbg2t
long_should_he_spend_prison,STRING,How long should he spend in prison,,yes,,,no,,tmprs
likelihood_call_police_if_see_man,STRING,How likely to call police if you see a man get his wallet stolen,,yes,,,no,,caplcst
willing_identify_person_who_had_done_it,STRING,How willing to identify person who had done it,,yes,,,no,,widprsn
willing_give_evidence_court_against_accused,STRING,How willing to give evidence in court against the accused,,yes,,,no,,wevdct
frequency_made_exaggerated_false_insurance_claim,STRING,How often made an exaggerated or false insurance claim last 5 years,,yes,,,no,,flsin5y
frequency_bought_something_might_stolen_5_years,STRING,How often bought something that might be stolen last 5 years,,yes,,,no,,bstln5y
frequency_committed_traffic_offence_5_years,STRING,How often committed a traffic offence last 5 years,,yes,,,no,,troff5y
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,,hhmmb
gender,STRING,Gender,,yes,,,no,,gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,,gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,,gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,,gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,,gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,,gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,,gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,,gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,,gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,,gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,,gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,,gndr12
household_member_13_gender,STRING,Gender of thirteenth person in household,,yes,,,no,,gndr13
household_member_14_gender,STRING,Gender of fourteenth person in household,,yes,,,no,,gndr14
year_of_birth,INT64,Year of birth,,no,,,no,,yrbrn
age,INT64,"Age of respondent, calculated",,no,,,no,,agea
household_member_2_year_of_birth,INT64,Year of birth of second person in household,,no,,,no,,yrbrn2
household_member_3_year_of_birth,INT64,Year of birth of third person in household,,no,,,no,,yrbrn3
household_member_4_year_of_birth,INT64,Year of birth of fourth person in household,,no,,,no,,yrbrn4
household_member_5_year_of_birth,INT64,Year of birth of fifth person in household,,no,,,no,,yrbrn5
household_member_6_year_of_birth,INT64,Year of birth of sixth person in household,,no,,,no,,yrbrn6
household_member_7_year_of_birth,INT64,Year of birth of seventh person in household,,no,,,no,,yrbrn7
household_member_8_year_of_birth,INT64,Year of birth of eighth person in household,,no,,,no,,yrbrn8
household_member_9_year_of_birth,INT64,Year of birth of ninth person in household,,no,,,no,,yrbrn9
household_member_10_year_of_birth,INT64,Year of birth of tenth person in household,,no,,,no,,yrbrn10
household_member_11_year_of_birth,INT64,Year of birth of eleventh person in household,,no,,,no,,yrbrn11
household_member_12_year_of_birth,INT64,Year of birth of twelfth person in household,,no,,,no,,yrbrn12
household_member_13_year_of_birth,INT64,Year of birth of thirteenth person in household,,no,,,no,,yrbrn13
household_member_14_year_of_birth,INT64,Year of birth of fourteenth person in household,,no,,,no,,yrbrn14
household_member_2_relationship,STRING,Second person in household: relationship to respondent,,yes,,,no,,rshipa2
household_member_3_relationship,STRING,Third person in household: relationship to respondent,,yes,,,no,,rshipa3
household_member_4_relationship,STRING,Fourth person in household: relationship to respondent,,yes,,,no,,rshipa4
household_member_5_relationship,STRING,Fifth person in household: relationship to respondent,,yes,,,no,,rshipa5
household_member_6_relationship,STRING,Sixth person in household: relationship to respondent,,yes,,,no,,rshipa6
household_member_7_relationship,STRING,Seventh person in household: relationship to respondent,,yes,,,no,,rshipa7
household_member_8_relationship,STRING,Eighth person in household: relationship to respondent,,yes,,,no,,rshipa8
household_member_9_relationship,STRING,Ninth person in household: relationship to respondent,,yes,,,no,,rshipa9
household_member_10_relationship,STRING,Tenth person in household: relationship to respondent,,yes,,,no,,rshipa10
household_member_11_relationship,STRING,Eleventh person in household: relationship to respondent,,yes,,,no,,rshipa11
household_member_12_relationship,STRING,Twelfth person in household: relationship to respondent,,yes,,,no,,rshipa12
household_member_13_relationship,STRING,Thirteenth person in household: relationship to respondent,,yes,,,no,,rshipa13
household_member_14_relationship,STRING,Fourteenth person in household: relationship to respondent,,yes,,,no,,rshipa14
interviewer_code_lives_husband_wife_partner,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icpart1
relationship_husband_wife_partner_currently_living,STRING,Relationship with husband/wife/partner currently living with,,yes,,,no,,rshpsts
ever_lived_partner_without_married,STRING,"Ever lived with a partner, without being married",,yes,,,no,,lvgptnea
ever_divorced_had_civil_union_dissolved,STRING,Ever been divorced/had civil union dissolved,,yes,,,no,,dvrcdeva
interviewer_code_lives_husband_wife_partner_2,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icpart2
interviewer_code_respondent_cohabiting,STRING,"Interviewer code, respondent cohabiting",,yes,,,no,,iccohbt
legal_marital_status,STRING,Legal marital status,,yes,,,no,,marsts
legal_marital_status_ireland,STRING,"Legal marital status, Ireland",,yes,,,no,,marstie
legal_marital_status_2,STRING,"Legal marital status, post coded",,yes,,,no,,maritalb
children_living_home_not,STRING,Children living at home or not,,yes,,,no,,chldhm
children_living_at_home,STRING,Ever had children living in household,,yes,,,no,,chldhhe
fixed_line_telephone_accommodation,STRING,Fixed-line telephone in accommodation,,yes,,,no,,fxltph
domicile_type,STRING,"Domicile, respondent's description",,yes,,,no,,domicil
highest_education,STRING,Highest level of education,,yes,,,no,,edulvlb
highest_education_es_isced,STRING,"Highest level of education, ES - ISCED",,yes,,,no,,eisced
highest_education_belgium_2,STRING,"Highest level of education, Belgium",,yes,,,no,,edlvdbe
highest_education_bulgaria_2,STRING,"Highest level of education, Bulgaria",,yes,,,no,,edlvdbg
highest_education_switzerland,STRING,"Highest level of education, Switzerland",,yes,,,no,,edlvdch
highest_education_cyprus_3,STRING,"Highest level of education, Cyprus",,yes,,,no,,edlvdcy
highest_education_czechia,STRING,"Highest level of education, Czechia",,yes,,,no,,edlvdcz
highest_education_germany_9,STRING,"Highest level of education, Germany: höchster allgemeinbildender schulabschluss",,yes,,,no,,edude1
highest_education_germany_7,STRING,"Highest level of education, Germany: höchster studienabschluss",,yes,,,no,,edude2
highest_education_germany_8,STRING,"Highest level of education, Germany: höchster ausbildungsabschluss",,yes,,,no,,edude3
highest_education_denmark,STRING,"Highest level of education, Denmark",,yes,,,no,,edlvddk
highest_education_estonia,STRING,"Highest level of education, Estonia",,yes,,,no,,edlvdee
highest_education_spain_4,STRING,"Highest level of education, Spain",,yes,,,no,,edlvdes
highest_education_finland,STRING,"Highest level of education, Finland",,yes,,,no,,edlvdfi
highest_education_france,STRING,"Highest level of education, France",,yes,,,no,,edlvdfr
highest_education_united_kingdom_7,STRING,"Highest level of education, United Kingdom: Up to 2 or more A-levels or equivale",,yes,,,no,,edugb1
highest_education_united_kingdom_6,STRING,"Highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,edugb2
age_when_completed_full_time_education,INT64,"Age when completed full time education, United Kingdom",,no,,,no,,edagegb
highest_education_greece_2,STRING,"Highest level of education, Greece",,yes,,,no,,edlvdgr
highest_education_croatia_2,STRING,"Highest level of education, Croatia",,yes,,,no,,edlvdhr
highest_education_hungary_2,STRING,"Highest level of education, Hungary",,yes,,,no,,edlvdhu
highest_education_ireland,STRING,"Highest level of education, Ireland",,yes,,,no,,edlvdie
highest_education_israeli_education_israel_3,STRING,"Highest level of education, Israeli education, Israel",,yes,,,no,,eduil1
highest_education_russian_education_israel_2,STRING,"Highest level of education, Russian education, Israel",,yes,,,no,,eduil2
highest_education_lithuania,STRING,"Highest level of education, Lithuania",,yes,,,no,,edlvdlt
highest_education_netherlands_2,STRING,"Highest level of education, Netherlands",,yes,,,no,,edlvdnl
highest_education_norway_2,STRING,"Highest level of education, Norway",,yes,,,no,,edlvdno
highest_education_poland_4,STRING,"Highest level of education, Poland",,yes,,,no,,edlvdpl
year_school_completion_poland,STRING,"Year of school completion, Poland",,yes,,,no,,eduyrpl
tertiary_education_lower_higher_single_tier,STRING,"Tertiary education: lower or higher/single tier, Poland",,yes,,,no,,edupl2
highest_education_portugal_2,STRING,"Highest level of education, Portugal",,yes,,,no,,edlvdpt
highest_education_russian_federation,STRING,"Highest level of education, Russian Federation",,yes,,,no,,edlvdru
highest_education_sweden,STRING,"Highest level of education, Sweden",,yes,,,no,,edlvdse
highest_education_slovenia_2,STRING,"Highest level of education, Slovenia",,yes,,,no,,edlvdsi
highest_education_slovakia,STRING,"Highest level of education, Slovakia",,yes,,,no,,edlvdsk
highest_education_ukraine,STRING,"Highest level of education, Ukraine",,yes,,,no,,edlvdua
years_of_education,INT64,Years of full-time education completed,,no,,,no,,eduyrs
paid_work_last_week,STRING,Doing last 7 days: paid work,,yes,,,no,,pdwrk
in_education_last_week,STRING,Doing last 7 days: education,,yes,,,no,,edctn
unemployed_active_last_week,STRING,"Doing last 7 days: unemployed, actively looking for job",,yes,,,no,,uempla
unemployed_inactive_last_week,STRING,"Doing last 7 days: unemployed, not actively looking for job",,yes,,,no,,uempli
permanently_disabled_last_week,STRING,Doing last 7 days: permanently sick or disabled,,yes,,,no,,dsbld
retired_last_week,STRING,Doing last 7 days: retired,,yes,,,no,,rtrd
activity_community_military_service,STRING,Doing last 7 days: community or military service,,yes,,,no,,cmsrv
housework_last_week,STRING,"Doing last 7 days: housework, looking after children, others",,yes,,,no,,hswrk
activity_other,STRING,Doing last 7 days: other,,yes,,,no,,dngoth
activity_refusal,STRING,Doing last 7 days: refusal,,yes,,,no,,dngref
activity_dont_know,STRING,Doing last 7 days: don't know,,yes,,,no,,dngdk
activity_no_answer,STRING,Doing last 7 days: no answer,,yes,,,no,,dngna
main_activity_last_7_days,STRING,Main activity last 7 days,,yes,,,no,,mainact
main_activity_7_days_all_respondent_post_coded,STRING,"Main activity, last 7 days. All respondents. Post coded",,yes,,,no,,mnactic
control_paid_work_7_days,STRING,Control paid work last 7 days,,yes,,,no,,crpdwk
ever_had_paid_job,STRING,Ever had a paid job,,yes,,,no,,pdjobev
year_paid_job,INT64,Year last in paid job,,no,,,no,,pdjobyr
employment_relation,STRING,Employment relation,,yes,,,no,,emplrel
number_of_employees,INT64,Number of employees respondent has/had,,no,,,no,,emplno
employment_contract_type,STRING,Employment contract unlimited or limited duration,,yes,,,no,,wrkctra
establishment_size,STRING,Establishment size,,yes,,,no,,estsz
responsible_supervising_other_employees,STRING,Responsible for supervising other employees,,yes,,,no,,jbspv
number_people_responsible_job,INT64,Number of people responsible for in job,,no,,,no,,njbspv
allowed_decide_daily_work_organised,INT64,Allowed to decide how daily work is organised,,no,,,no,,wkdcorga
allowed_influence_policy_decisions_activities_organisation,INT64,Allowed to influence policy decisions about activities of organisation,,no,,,no,,iorgact
allowed_choose_change_pace_work,INT64,Allowed to choose/change pace of work,,no,,,no,,wkdcpce
contracted_weekly_hours,INT64,Total contracted hours per week in main job overtime excluded,,no,,,no,,wkhct
total_weekly_hours,INT64,Total hours normally worked per week in main job overtime included,,no,,,no,,wkhtot
industry_nace_rev_2,STRING,"Industry, NACE rev.2",,yes,,,no,,nacer2
what_type_organisation_work_worked,STRING,What type of organisation work/worked for,,yes,,,no,,tporgwk
occupation_isco88_com,STRING,"Occupation, ISCO88 (com)",,yes,,,no,,iscoco
paid_work_another_country_period_more,STRING,"Paid work in another country, period more than 6 months last 10 years",,yes,,,no,,wrkac6m
ever_unemployed_seeking_work_period_more,STRING,Ever unemployed and seeking work for a period more than three months,,yes,,,no,,uemp3m
any_period_unemployment_work_seeking_lasted,STRING,Any period of unemployment and work seeking lasted 12 months or more,,yes,,,no,,uemp12m
any_period_unemployment_work_seeking_within,STRING,Any period of unemployment and work seeking within last 5 years,,yes,,,no,,uemp5yr
member_trade_union_similar_organisation,STRING,Member of trade union or similar organisation,,yes,,,no,,mbtru
main_source_household_income,STRING,Main source of household income,,yes,,,yes,,hincsrca
household_income_decile,STRING,"Household's total net income, all sources",,yes,,,yes,,hinctnta
feeling_about_household_income,STRING,Feeling about household's income nowadays,,yes,,,yes,,hincfel
borrow_money_make_ends_meet_difficult_easy,STRING,"Borrow money to make ends meet, difficult or easy",,yes,,,no,,brwmny
interviewer_code_lives_husband_wife_partner_3,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icpart3
partner_highest_education,STRING,Partner's highest level of education,,yes,,,no,,edulvlpb
partner_highest_education_es_isced,STRING,"Partner's highest level of education, ES - ISCED",,yes,,,no,,eiscedp
partner_highest_education_belgium_2,STRING,"Partner's highest level of education, Belgium",,yes,,,no,,edlvpdbe
partner_highest_education_bulgaria_2,STRING,"Partner's highest level of education, Bulgaria",,yes,,,no,,edlvpdbg
partner_highest_education_switzerland,STRING,"Partner's highest level of education, Switzerland",,yes,,,no,,edlvpdch
partner_highest_education_cyprus_3,STRING,"Partner's highest level of education, Cyprus",,yes,,,no,,edlvpdcy
partner_highest_education_czechia,STRING,"Partner's highest level of education, Czechia",,yes,,,no,,edlvpdcz
partner_highest_education_germany_9,STRING,"Partner's highest level of education, Germany: höchster allgemeinbildender schu",,yes,,,no,,edupde1
partner_highest_education_germany_7,STRING,"Partner's highest level of education, Germany: höchster studienabschluss",,yes,,,no,,edupde2
partner_highest_education_germany_8,STRING,"Partner's highest level of education, Germany: höchster ausbildungsabschluss",,yes,,,no,,edupde3
partner_highest_education_denmark,STRING,"Partner's highest level of education, Denmark",,yes,,,no,,edlvpddk
partner_highest_education_estonia,STRING,"Partner's highest level of education, Estonia",,yes,,,no,,edlvpdee
partner_highest_education_spain_4,STRING,"Partner's highest level of education, Spain",,yes,,,no,,edlvpdes
partner_highest_education_finland,STRING,"Partner's highest level of education, Finland",,yes,,,no,,edlvpdfi
partner_highest_education_france,STRING,"Partner's highest level of education, France",,yes,,,no,,edlvpdfr
partner_highest_education_united_kingdom_7,STRING,"Partner's highest level of education, United Kingdom: Up to 2 or more A-levels o",,yes,,,no,,edupgb1
partner_highest_education_united_kingdom_6,STRING,"Partner's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,edupgb2
partner_age_when_completed_full_time,INT64,"Partner's age when completed full time education, United Kingdom",,no,,,no,,edagepgb
partner_highest_education_greece_2,STRING,"Partner's highest level of education, Greece",,yes,,,no,,edlvpdgr
partner_highest_education_croatia_2,STRING,"Partner's highest level of education, Croatia",,yes,,,no,,edlvpdhr
partner_highest_education_hungary_2,STRING,"Partner's highest level of education, Hungary",,yes,,,no,,edlvpdhu
partner_highest_education_ireland,STRING,"Partner's highest level of education, Ireland",,yes,,,no,,edlvpdie
partner_highest_education_israeli_education_israel_3,STRING,"Partner's highest level of education, Israeli education, Israel",,yes,,,no,,edupil1
partner_highest_education_russian_education_israel_2,STRING,"Partner's highest level of education, Russian education, Israel",,yes,,,no,,edupil2
partner_highest_education_lithuania,STRING,"Partner's highest level of education, Lithuania",,yes,,,no,,edlvpdlt
partner_highest_education_netherlands_2,STRING,"Partner's highest level of education, Netherlands",,yes,,,no,,edlvpdnl
partner_highest_education_norway_2,STRING,"Partner's highest level of education, Norway",,yes,,,no,,edlvpdno
partner_highest_education_poland_4,STRING,"Partner's highest level of education, Poland",,yes,,,no,,edlvpdpl
partner_year_school_completion_poland,STRING,"Partner's year of school completion, Poland",,yes,,,no,,eduyrppl
partner_tertiary_education_lower_higher_single,STRING,"Partner's tertiary education: lower or higher/single tier, Poland",,yes,,,no,,eduppl2
partner_highest_education_portugal_2,STRING,"Partner's highest level of education, Portugal",,yes,,,no,,edlvpdpt
partner_highest_education_russian_federation,STRING,"Partner's highest level of education, Russian Federation",,yes,,,no,,edlvpdru
partner_highest_education_sweden,STRING,"Partner's highest level of education, Sweden",,yes,,,no,,edlvpdse
partner_highest_education_slovenia_2,STRING,"Partner's highest level of education, Slovenia",,yes,,,no,,edlvpdsi
partner_highest_education_slovakia,STRING,"Partner's highest level of education, Slovakia",,yes,,,no,,edlvpdsk
partner_highest_education_ukraine,STRING,"Partner's highest level of education, Ukraine",,yes,,,no,,edlvpdua
partner_activity_paid_work,STRING,Partner doing last 7 days: paid work,,yes,,,no,,pdwrkp
partner_activity_education,STRING,Partner doing last 7 days: education,,yes,,,no,,edctnp
partner_activity_unemployed_actively_looking_job,STRING,"Partner doing last 7 days: unemployed, actively looking for job",,yes,,,no,,uemplap
partner_activity_unemployed_not_actively_looking,STRING,"Partner doing last 7 days: unemployed, not actively looking for job",,yes,,,no,,uemplip
partner_activity_permanently_sick_disabled,STRING,Partner doing last 7 days: permanently sick or disabled,,yes,,,no,,dsbldp
partner_activity_retired,STRING,Partner doing last 7 days: retired,,yes,,,no,,rtrdp
partner_activity_community_military_service,STRING,Partner doing last 7 days: community or military service,,yes,,,no,,cmsrvp
partner_activity_housework_looking_after_children,STRING,"Partner doing last 7 days: housework, looking after children, others",,yes,,,no,,hswrkp
partner_activity_other,STRING,Partner doing last 7 days: other,,yes,,,no,,dngothp
partner_activity_not_applicable,STRING,Partner doing last 7 days: not applicable,,yes,,,no,,dngnapp
partner_activity_refusal,STRING,Partner doing last 7 days: refusal,,yes,,,no,,dngrefp
partner_activity_dont_know,STRING,Partner doing last 7 days: don't know,,yes,,,no,,dngdkp
partner_activity_no_answer,STRING,Partner doing last 7 days: no answer,,yes,,,no,,dngnap
partner_main_activity_7_days,STRING,Partner's main activity last 7 days,,yes,,,no,,mnactp
partner_control_paid_work_7_days,STRING,"Partner, control paid work last 7 days",,yes,,,no,,crpdwkp
occupation_partner_isco88_com,STRING,"Occupation partner, ISCO88 (com)",,yes,,,no,,iscocop
partner_employment_relation,STRING,Partner's employment relation,,yes,,,no,,emprelp
number_employees_partner_has,STRING,Number of employees partner has,,yes,,,no,,emplnop
partner_responsible_supervising_other_employees,STRING,Partner responsible for supervising other employees,,yes,,,no,,jbspvp
number_people_partner_responsible_job,STRING,Number of people partner responsible for in job,,yes,,,no,,njbspvp
hours_normally_worked_week_main_job,INT64,"Hours normally worked a week in main job overtime included, partner",,no,,,no,,wkhtotp
father_highest_education,STRING,Father's highest level of education,,yes,,,no,,edulvlfb
father_highest_education_es_isced,STRING,"Father's highest level of education, ES - ISCED",,yes,,,no,,eiscedf
father_highest_education_belgium_2,STRING,"Father's highest level of education, Belgium",,yes,,,no,,edlvfdbe
father_highest_education_bulgaria_2,STRING,"Father's highest level of education, Bulgaria",,yes,,,no,,edlvfdbg
father_highest_education_switzerland,STRING,"Father's highest level of education, Switzerland",,yes,,,no,,edlvfdch
father_highest_education_cyprus_3,STRING,"Father's highest level of education, Cyprus",,yes,,,no,,edlvfdcy
father_highest_education_czechia,STRING,"Father's highest level of education, Czechia",,yes,,,no,,edlvfdcz
father_highest_education_germany_9,STRING,"Father's highest level of education, Germany: höchster allgemeinbildender schul",,yes,,,no,,edufde1
father_highest_education_germany_7,STRING,"Father's highest level of education, Germany: höchster studienabschluss",,yes,,,no,,edufde2
father_highest_education_germany_8,STRING,"Father's highest level of education, Germany: höchster ausbildungsabschluss",,yes,,,no,,edufde3
father_highest_education_denmark,STRING,"Father's highest level of education, Denmark",,yes,,,no,,edlvfddk
father_highest_education_estonia,STRING,"Father's highest level of education, Estonia",,yes,,,no,,edlvfdee
father_highest_education_spain_4,STRING,"Father's highest level of education, Spain",,yes,,,no,,edlvfdes
father_highest_education_finland,STRING,"Father's highest level of education, Finland",,yes,,,no,,edlvfdfi
father_highest_education_france,STRING,"Father's highest level of education, France",,yes,,,no,,edlvfdfr
father_highest_education_united_kingdom_7,STRING,"Father's highest level of education, United Kingdom: Up to 2 or more A-levels or",,yes,,,no,,edufgb1
father_highest_education_united_kingdom_6,STRING,"Father's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,edufgb2
father_age_when_completed_full_time,INT64,"Father's age when completed full time education, United Kingdom",,no,,,no,,edagefgb
father_highest_education_greece_2,STRING,"Father's highest level of education, Greece",,yes,,,no,,edlvfdgr
father_highest_education_croatia_2,STRING,"Father's highest level of education, Croatia",,yes,,,no,,edlvfdhr
