name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
household_member_11_relationship,STRING,Eleventh person in household: relationship to respondent,,yes,,,no,,rshipa11
household_member_12_relationship,STRING,Twelfth person in household: relationship to respondent,,yes,,,no,,rshipa12
interviewer_code_lives_husband_wife_partner,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icpart1
relationship_husband_wife_partner_currently_living,STRING,Relationship with husband/wife/partner currently living with,,yes,,,no,,rshpsts
relationship_husband_wife_partner_currently_living_3,STRING,"Relationship with husband/wife/partner currently living with, Finland",,yes,,,no,,rshpsfi
relationship_husband_wife_partner_currently_living_2,STRING,"Relationship with husband/wife/partner currently living with, United Kingdom",,yes,,,no,,rshpsgb
ever_lived_partner_without_married,STRING,"Ever lived with a partner, without being married",,yes,,,no,,lvgptnea
ever_divorced_had_civil_union_dissolved,STRING,Ever been divorced/had civil union dissolved,,yes,,,no,,dvrcdeva
interviewer_code_lives_husband_wife_partner_2,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icpart2
interviewer_code_respondent_cohabiting,STRING,"Interviewer code, respondent cohabiting",,yes,,,no,,iccohbt
legal_marital_status,STRING,Legal marital status,,yes,,,no,,marsts
legal_marital_status_finland,STRING,"Legal marital status, Finland",,yes,,,no,,marstfi
legal_marital_status_united_kingdom,STRING,"Legal marital status, United Kingdom",,yes,,,no,,marstgb
legal_marital_status_2,STRING,"Legal marital status, post coded",,yes,,,no,,maritalb
children_living_home_not,STRING,Children living at home or not,,yes,,,no,,chldhm
children_living_at_home,STRING,Ever had children living in household,,yes,,,no,,chldhhe
domicile_type,STRING,"Domicile, respondent's description",,yes,,,no,,domicil
highest_education_es_isced,STRING,"Highest level of education, ES - ISCED",,yes,,,no,,eisced
highest_education,STRING,Highest level of education,,yes,,,no,,edulvlb
highest_education_austria,STRING,"Highest level of education, Austria",,yes,,,no,,edlveat
highest_education_belgium,STRING,"Highest level of education, Belgium",,yes,,,no,,edlvebe
highest_education_switzerland,STRING,"Highest level of education, Switzerland",,yes,,,no,,edlvdch
highest_education_czechia,STRING,"Highest level of education, Czechia",,yes,,,no,,edlvdcz
highest_education_germany_3,STRING,"Highest level of education, Germany: höchster allgemeinbildender Schulabschluss",,yes,,,no,,edubde1
highest_education_germany_4,STRING,"Highest level of education, Germany: höchster Studienabschluss",,yes,,,no,,eduade2
highest_education_germany_5,STRING,"Highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,,eduade3
highest_education_estonia,STRING,"Highest level of education, Estonia",,yes,,,no,,edlvdee
highest_education_spain_2,STRING,"Highest level of education, Spain",,yes,,,no,,edlvges
highest_education_finland,STRING,"Highest level of education, Finland",,yes,,,no,,edlvdfi
highest_education_france,STRING,"Highest level of education, France",,yes,,,no,,edlvdfr
highest_education_united_kingdom_3,STRING,"Highest level of education, United Kingdom: Up to 2 or more A-levels or equivale",,yes,,,no,,edubgb1
highest_education_united_kingdom_4,STRING,"Highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,eduagb2
age_when_completed_full_time_education,INT64,"Age when completed full time education, United Kingdom",,no,,,no,,edagegb
highest_education_hungary_2,STRING,"Highest level of education, Hungary",,yes,,,no,,edlvdhu
highest_education_ireland,STRING,"Highest level of education, Ireland",,yes,,,no,,edlvdie
highest_education_israeli_education_israel,STRING,"Highest level of education, Israeli education, Israel",,yes,,,no,,edubil1
highest_education_russian_education_israel,STRING,"Highest level of education, Russian education, Israel",,yes,,,no,,eduail2
highest_education_iceland,STRING,"Highest level of education, Iceland",,yes,,,no,,edlvdis
highest_education_italy_3,STRING,"Highest level of education, Italy",,yes,,,no,,edlvdit
highest_education_lithuania,STRING,"Highest level of education, Lithuania",,yes,,,no,,edlvdlt
highest_education_netherlands,STRING,"Highest level of education, Netherlands",,yes,,,no,,edlvenl
highest_education_norway_2,STRING,"Highest level of education, Norway",,yes,,,no,,edlvdno
highest_education_poland_3,STRING,"Highest level of education, Poland",,yes,,,no,,edlvepl
tertiary_education_lower_higher_single_tier,STRING,"Tertiary education: lower or higher/single tier, Poland",,yes,,,no,,edupl2
highest_education_portugal_2,STRING,"Highest level of education, Portugal",,yes,,,no,,edlvdpt
highest_education_russian_federation,STRING,"Highest level of education, Russian Federation",,yes,,,no,,edlvdru
highest_education_sweden,STRING,"Highest level of education, Sweden",,yes,,,no,,edlvdse
highest_education_slovenia,STRING,"Highest level of education, Slovenia",,yes,,,no,,edlvesi
years_of_education,INT64,Years of full-time education completed,,no,,,no,,eduyrs
paid_work_last_week,STRING,Doing last 7 days: paid work,,yes,,,no,,pdwrk
in_education_last_week,STRING,Doing last 7 days: education,,yes,,,no,,edctn
unemployed_active_last_week,STRING,"Doing last 7 days: unemployed, actively looking for job",,yes,,,no,,uempla
unemployed_inactive_last_week,STRING,"Doing last 7 days: unemployed, not actively looking for job",,yes,,,no,,uempli
permanently_disabled_last_week,STRING,Doing last 7 days: permanently sick or disabled,,yes,,,no,,dsbld
retired_last_week,STRING,Doing last 7 days: retired,,yes,,,no,,rtrd
activity_community_military_service,STRING,Doing last 7 days: community or military service,,yes,,,no,,cmsrv
housework_last_week,STRING,"Doing last 7 days: housework, looking after children, others",,yes,,,no,,hswrk
activity_other,STRING,Doing last 7 days: other,,yes,,,no,,dngoth
activity_refusal,STRING,Doing last 7 days: refusal,,yes,,,no,,dngref
activity_dont_know,STRING,Doing last 7 days: don't know,,yes,,,no,,dngdk
activity_no_answer,STRING,Doing last 7 days: no answer,,yes,,,no,,dngna
interviewer_code_one_more_than_one_doing_7_days,STRING,"Interviewer code, one/more than one doing last 7 days",,yes,,,no,,icomdng
main_activity_last_7_days,STRING,Main activity last 7 days,,yes,,,no,,mainact
main_activity_7_days_all_respondent_post_coded,STRING,"Main activity, last 7 days. All respondents. Post coded",,yes,,,no,,mnactic
interviewer_code_respondent_paid_work,STRING,"Interviewer code, respondent in paid work",,yes,,,no,,icpdwrk
control_paid_work_7_days,STRING,Control paid work last 7 days,,yes,,,no,,crpdwk
ever_had_paid_job,STRING,Ever had a paid job,,yes,,,no,,pdjobev
year_paid_job,INT64,Year last in paid job,,no,,,no,,pdjobyr
employment_relation,STRING,Employment relation,,yes,,,no,,emplrel
number_of_employees,INT64,Number of employees respondent has/had,,no,,,no,,emplno
employment_contract_type,STRING,Employment contract unlimited or limited duration,,yes,,,no,,wrkctra
establishment_size,STRING,Establishment size,,yes,,,no,,estsz
responsible_supervising_other_employees,STRING,Responsible for supervising other employees,,yes,,,no,,jbspv
number_people_responsible_job,INT64,Number of people responsible for in job,,no,,,no,,njbspv
allowed_decide_daily_work_organised,INT64,Allowed to decide how daily work is organised,,no,,,no,,wkdcorga
allowed_influence_policy_decisions_activities_organisation,INT64,Allowed to influence policy decisions about activities of organisation,,no,,,no,,iorgact
contracted_weekly_hours,INT64,Total contracted hours per week in main job overtime excluded,,no,,,no,,wkhct
have_set_basic_contracted_number_hours,STRING,Have a set 'basic' or contracted number of hours,,yes,,,no,,icwhct
total_weekly_hours,INT64,Total hours normally worked per week in main job overtime included,,no,,,no,,wkhtot
industry_nace_rev_2,STRING,"Industry, NACE rev.2",,yes,,,no,,nacer2
what_type_organisation_work_worked,STRING,What type of organisation work/worked for,,yes,,,no,,tporgwk
occupation_isco08,STRING,"Occupation, ISCO08",,yes,,,no,,isco08
paid_work_another_country_period_more,STRING,"Paid work in another country, period more than 6 months last 10 years",,yes,,,no,,wrkac6m
ever_unemployed_seeking_work_period_more,STRING,Ever unemployed and seeking work for a period more than three months,,yes,,,no,,uemp3m
any_period_unemployment_work_seeking_lasted,STRING,Any period of unemployment and work seeking lasted 12 months or more,,yes,,,no,,uemp12m
any_period_unemployment_work_seeking_within,STRING,Any period of unemployment and work seeking within last 5 years,,yes,,,no,,uemp5yr
member_trade_union_similar_organisation,STRING,Member of trade union or similar organisation,,yes,,,no,,mbtru
main_source_household_income,STRING,Main source of household income,,yes,,,yes,,hincsrca
household_income_decile,STRING,"Household's total net income, all sources",,yes,,,yes,,hinctnta
feeling_about_household_income,STRING,Feeling about household's income nowadays,,yes,,,yes,,hincfel
interviewer_code_lives_husband_wife_partner_3,STRING,"Interviewer code, lives with husband/wife/partner",,yes,,,no,,icpart3
partner_highest_education_es_isced,STRING,"Partner's highest level of education, ES - ISCED",,yes,,,no,,eiscedp
partner_highest_education,STRING,Partner's highest level of education,,yes,,,no,,edulvlpb
partner_highest_education_austria_2,STRING,"Partner's highest level of education, Austria",,yes,,,no,,edlvpeat
partner_highest_education_belgium,STRING,"Partner's highest level of education, Belgium",,yes,,,no,,edlvpebe
partner_highest_education_switzerland,STRING,"Partner's highest level of education, Switzerland",,yes,,,no,,edlvpdch
partner_highest_education_czechia,STRING,"Partner's highest level of education, Czechia",,yes,,,no,,edlvpdcz
partner_highest_education_germany_3,STRING,"Partner's highest level of education, Germany: höchster allgemeinbildender Schu",,yes,,,no,,edupbde1
partner_highest_education_germany_4,STRING,"Partner's highest level of education, Germany: höchster Studienabschluss",,yes,,,no,,edupade2
partner_highest_education_germany_5,STRING,"Partner's highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,,edupade3
partner_highest_education_estonia,STRING,"Partner's highest level of education, Estonia",,yes,,,no,,edlvpdee
partner_highest_education_spain_2,STRING,"Partner's highest level of education, Spain",,yes,,,no,,edlvpfes
partner_highest_education_finland,STRING,"Partner's highest level of education, Finland",,yes,,,no,,edlvpdfi
partner_highest_education_france,STRING,"Partner's highest level of education, France",,yes,,,no,,edlvpdfr
partner_highest_education_united_kingdom_3,STRING,"Partner's highest level of education, United Kingdom: Up to 2 or more A-levels o",,yes,,,no,,edupbgb1
partner_highest_education_united_kingdom_4,STRING,"Partner's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,edupagb2
partner_age_when_completed_full_time,INT64,"Partner's age when completed full time education, United Kingdom",,no,,,no,,edagepgb
partner_highest_education_hungary_2,STRING,"Partner's highest level of education, Hungary",,yes,,,no,,edlvpdhu
partner_highest_education_ireland,STRING,"Partner's highest level of education, Ireland",,yes,,,no,,edlvpdie
partner_highest_education_russian_education_israel,STRING,"Partner's highest level of education, Russian education, Israel",,yes,,,no,,edupail2
partner_highest_education_israeli_education_israel,STRING,"Partner's highest level of education, Israeli education, Israel",,yes,,,no,,edupbil1
partner_highest_education_iceland,STRING,"Partner's highest level of education, Iceland",,yes,,,no,,edlvpdis
partner_highest_education_italy_3,STRING,"Partner's highest level of education, Italy",,yes,,,no,,edlvpdit
partner_highest_education_lithuania,STRING,"Partner's highest level of education, Lithuania",,yes,,,no,,edlvpdlt
partner_highest_education_netherlands,STRING,"Partner's highest level of education, Netherlands",,yes,,,no,,edlvpenl
partner_highest_education_norway_2,STRING,"Partner's highest level of education, Norway",,yes,,,no,,edlvpdno
partner_highest_education_poland_3,STRING,"Partner's highest level of education, Poland",,yes,,,no,,edlvpepl
partner_tertiary_education_lower_higher_single,STRING,"Partner's tertiary education: lower or higher/single tier, Poland",,yes,,,no,,eduppl2
partner_highest_education_portugal_2,STRING,"Partner's highest level of education, Portugal",,yes,,,no,,edlvpdpt
partner_highest_education_russian_federation,STRING,"Partner's highest level of education, Russian Federation",,yes,,,no,,edlvpdru
partner_highest_education_sweden,STRING,"Partner's highest level of education, Sweden",,yes,,,no,,edlvpdse
partner_highest_education_slovenia,STRING,"Partner's highest level of education, Slovenia",,yes,,,no,,edlvpesi
partner_activity_paid_work,STRING,Partner doing last 7 days: paid work,,yes,,,no,,pdwrkp
partner_activity_education,STRING,Partner doing last 7 days: education,,yes,,,no,,edctnp
partner_activity_unemployed_actively_looking_job,STRING,"Partner doing last 7 days: unemployed, actively looking for job",,yes,,,no,,uemplap
partner_activity_unemployed_not_actively_looking,STRING,"Partner doing last 7 days: unemployed, not actively looking for job",,yes,,,no,,uemplip
partner_activity_permanently_sick_disabled,STRING,Partner doing last 7 days: permanently sick or disabled,,yes,,,no,,dsbldp
partner_activity_retired,STRING,Partner doing last 7 days: retired,,yes,,,no,,rtrdp
partner_activity_community_military_service,STRING,Partner doing last 7 days: community or military service,,yes,,,no,,cmsrvp
partner_activity_housework_looking_after_children,STRING,"Partner doing last 7 days: housework, looking after children, others",,yes,,,no,,hswrkp
partner_activity_other,STRING,Partner doing last 7 days: other,,yes,,,no,,dngothp
partner_activity_not_applicable,STRING,Partner doing last 7 days: not applicable,,yes,,,no,,dngnapp
partner_activity_refusal,STRING,Partner doing last 7 days: refusal,,yes,,,no,,dngrefp
partner_activity_dont_know,STRING,Partner doing last 7 days: don't know,,yes,,,no,,dngdkp
partner_activity_no_answer,STRING,Partner doing last 7 days: no answer,,yes,,,no,,dngnap
interviewer_code_one_more_than_one,STRING,"Interviewer code, one/more than one doing partner last 7 days",,yes,,,no,,icomdnp
partner_main_activity_7_days,STRING,Partner's main activity last 7 days,,yes,,,no,,mnactp
interviewer_code_respondent_partner_paid_work,STRING,"Interviewer code, Respondents partner in paid work",,yes,,,no,,icppdwk
partner_control_paid_work_7_days,STRING,"Partner, control paid work last 7 days",,yes,,,no,,crpdwkp
occupation_partner_isco08,STRING,"Occupation partner, ISCO08",,yes,,,no,,isco08p
partner_employment_relation,STRING,Partner's employment relation,,yes,,,no,,emprelp
hours_normally_worked_week_main_job,INT64,"Hours normally worked a week in main job overtime included, partner",,no,,,no,,wkhtotp
father_highest_education_es_isced,STRING,"Father's highest level of education, ES - ISCED",,yes,,,no,,eiscedf
father_highest_education,STRING,Father's highest level of education,,yes,,,no,,edulvlfb
father_highest_education_austria,STRING,"Father's highest level of education, Austria",,yes,,,no,,edlvfeat
father_highest_education_belgium,STRING,"Father's highest level of education, Belgium",,yes,,,no,,edlvfebe
father_highest_education_switzerland,STRING,"Father's highest level of education, Switzerland",,yes,,,no,,edlvfdch
father_highest_education_czechia,STRING,"Father's highest level of education, Czechia",,yes,,,no,,edlvfdcz
father_highest_education_germany_3,STRING,"Father's highest level of education, Germany: höchster allgemeinbildender Schul",,yes,,,no,,edufbde1
father_highest_education_germany_4,STRING,"Father's highest level of education, Germany: höchster Studienabschluss",,yes,,,no,,edufade2
father_highest_education_germany_5,STRING,"Father's highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,,edufade3
father_highest_education_estonia,STRING,"Father's highest level of education, Estonia",,yes,,,no,,edlvfdee
father_highest_education_spain_2,STRING,"Father's highest level of education, Spain",,yes,,,no,,edlvffes
father_highest_education_finland,STRING,"Father's highest level of education, Finland",,yes,,,no,,edlvfdfi
father_highest_education_france,STRING,"Father's highest level of education, France",,yes,,,no,,edlvfdfr
father_highest_education_united_kingdom_3,STRING,"Father's highest level of education, United Kingdom: Up to 2 or more A-levels or",,yes,,,no,,edufbgb1
father_highest_education_united_kingdom_4,STRING,"Father's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,edufagb2
father_age_when_completed_full_time,INT64,"Father's age when completed full time education, United Kingdom",,no,,,no,,edagefgb
father_highest_education_hungary_2,STRING,"Father's highest level of education, Hungary",,yes,,,no,,edlvfdhu
father_highest_education_ireland,STRING,"Father's highest level of education, Ireland",,yes,,,no,,edlvfdie
father_highest_education_israeli_education_israel,STRING,"Father's highest level of education, Israeli education, Israel",,yes,,,no,,edufbil1
father_highest_education_russian_education_israel,STRING,"Father's highest level of education, Russian education, Israel",,yes,,,no,,edufail2
father_highest_education_iceland,STRING,"Father's highest level of education, Iceland",,yes,,,no,,edlvfdis
father_highest_education_italy_3,STRING,"Father's highest level of education, Italy",,yes,,,no,,edlvfdit
father_highest_education_lithuania,STRING,"Father's highest level of education, Lithuania",,yes,,,no,,edlvfdlt
father_highest_education_netherlands,STRING,"Father's highest level of education, Netherlands",,yes,,,no,,edlvfenl
father_highest_education_norway_2,STRING,"Father's highest level of education, Norway",,yes,,,no,,edlvfdno
father_highest_education_poland_3,STRING,"Father's highest level of education, Poland",,yes,,,no,,edlvfepl
father_highest_education_portugal_2,STRING,"Father's highest level of education, Portugal",,yes,,,no,,edlvfdpt
father_highest_education_russian_federation,STRING,"Father's highest level of education, Russian Federation",,yes,,,no,,edlvfdru
father_highest_education_sweden,STRING,"Father's highest level of education, Sweden",,yes,,,no,,edlvfdse
father_highest_education_slovenia,STRING,"Father's highest level of education, Slovenia",,yes,,,no,,edlvfesi
father_employment_status_when_respondent_14,STRING,Father's employment status when respondent 14,,yes,,,no,,emprf14
father_occupation_when_respondent_14,STRING,Father's occupation when respondent 14,,yes,,,no,,occf14b
mother_highest_education_es_isced,STRING,"Mother's highest level of education, ES - ISCED",,yes,,,no,,eiscedm
mother_highest_education,STRING,Mother's highest level of education,,yes,,,no,,edulvlmb
mother_highest_education_austria,STRING,"Mother's highest level of education, Austria",,yes,,,no,,edlvmeat
mother_highest_education_belgium,STRING,"Mother's highest level of education, Belgium",,yes,,,no,,edlvmebe
mother_highest_education_switzerland,STRING,"Mother's highest level of education, Switzerland",,yes,,,no,,edlvmdch
mother_highest_education_czechia,STRING,"Mother's highest level of education, Czechia",,yes,,,no,,edlvmdcz
mother_highest_education_germany_3,STRING,"Mother's highest level of education, Germany: höchster allgemeinbildender Schul",,yes,,,no,,edumbde1
mother_highest_education_germany_4,STRING,"Mother's highest level of education, Germany: höchster Studienabschluss",,yes,,,no,,edumade2
mother_highest_education_germany_5,STRING,"Mother's highest level of education, Germany: höchster Ausbildungsabschluss",,yes,,,no,,edumade3
mother_highest_education_estonia,STRING,"Mother's highest level of education, Estonia",,yes,,,no,,edlvmdee
mother_highest_education_spain_2,STRING,"Mother's highest level of education, Spain",,yes,,,no,,edlvmfes
mother_highest_education_finland,STRING,"Mother's highest level of education, Finland",,yes,,,no,,edlvmdfi
mother_highest_education_france,STRING,"Mother's highest level of education, France",,yes,,,no,,edlvmdfr
mother_highest_education_united_kingdom_3,STRING,"Mother's highest level of education, United Kingdom: Up to 2 or more A-levels or",,yes,,,no,,edumbgb1
mother_highest_education_united_kingdom_4,STRING,"Mother's highest level of education, United Kingdom: Up to Ph.D or equivalent",,yes,,,no,,edumagb2
mother_age_when_completed_full_time,INT64,"Mother's age when completed full time education, United Kingdom",,no,,,no,,edagemgb
mother_highest_education_hungary_2,STRING,"Mother's highest level of education, Hungary",,yes,,,no,,edlvmdhu
mother_highest_education_ireland,STRING,"Mother's highest level of education, Ireland",,yes,,,no,,edlvmdie
mother_highest_education_israeli_education_israel,STRING,"Mother's highest level of education, Israeli education, Israel",,yes,,,no,,edumbil1
mother_highest_education_russian_education_israel,STRING,"Mother's highest level of education, Russian education, Israel",,yes,,,no,,edumail2
mother_highest_education_iceland,STRING,"Mother's highest level of education, Iceland",,yes,,,no,,edlvmdis
mother_highest_education_italy_3,STRING,"Mother's highest level of education, Italy",,yes,,,no,,edlvmdit
mother_highest_education_lithuania,STRING,"Mother's highest level of education, Lithuania",,yes,,,no,,edlvmdlt
mother_highest_education_netherlands,STRING,"Mother's highest level of education, Netherlands",,yes,,,no,,edlvmenl
mother_highest_education_norway_2,STRING,"Mother's highest level of education, Norway",,yes,,,no,,edlvmdno
mother_highest_education_poland_3,STRING,"Mother's highest level of education, Poland",,yes,,,no,,edlvmepl
mother_highest_education_portugal_2,STRING,"Mother's highest level of education, Portugal",,yes,,,no,,edlvmdpt
mother_highest_education_russian_federation,STRING,"Mother's highest level of education, Russian Federation",,yes,,,no,,edlvmdru
mother_highest_education_sweden,STRING,"Mother's highest level of education, Sweden",,yes,,,no,,edlvmdse
mother_highest_education_slovenia,STRING,"Mother's highest level of education, Slovenia",,yes,,,no,,edlvmesi
mother_employment_status_when_respondent_14,STRING,Mother's employment status when respondent 14,,yes,,,no,,emprm14
mother_occupation_when_respondent_14,STRING,Mother's occupation when respondent 14,,yes,,,no,,occm14b
improve_skills_course_lecture_conference_12,STRING,"Improve knowledge/skills: course/lecture/conference, last 12 months",,yes,,,no,,atncrse
first_ancestry_european_standard_classification_cultural_2,STRING,"First ancestry, European Standard Classification of Cultural and Ethnic Groups",,yes,,,yes,,anctry1
second_ancestry_european_standard_classification_cultural_2,STRING,"Second ancestry, European Standard Classification of Cultural and Ethnic Groups",,yes,,,yes,,anctry2
region_code,STRING,Region,,no,,,no,,region
regional_unit,STRING,Regional unit,,yes,,,no,,regunit
place_interview_east_west_germany,STRING,"Place of interview: East, West Germany",,yes,,,no,,intewde
important_think_new_ideas_creative,STRING,Important to think new ideas and being creative,,yes,,,no,,ipcrtiv
important_rich_have_money_expensive_things,STRING,"Important to be rich, have money and expensive things",,yes,,,no,,imprich
important_people_treated_equally_have_equal,STRING,Important that people are treated equally and have equal opportunities,,yes,,,no,,ipeqopt
important_show_abilities_admired,STRING,Important to show abilities and be admired,,yes,,,no,,ipshabt
important_live_secure_safe_surroundings,STRING,Important to live in secure and safe surroundings,,yes,,,no,,impsafe
important_try_new_different_things_life,STRING,Important to try new and different things in life,,yes,,,no,,impdiff
important_do_what_told_follow_rules,STRING,Important to do what is told and follow rules,,yes,,,no,,ipfrule
important_understand_different_people,STRING,Important to understand different people,,yes,,,no,,ipudrst
important_humble_modest_not_draw_attention,STRING,"Important to be humble and modest, not draw attention",,yes,,,no,,ipmodst
important_have_good_time,STRING,Important to have a good time,,yes,,,no,,ipgdtim
important_make_own_decisions_free,STRING,Important to make own decisions and be free,,yes,,,no,,impfree
important_help_people_care_others_well,STRING,Important to help people and care for others well-being,,yes,,,no,,iphlppl
important_successful_people_recognise_achievements,STRING,Important to be successful and that people recognize achievements,,yes,,,no,,ipsuces
important_government_strong_ensures_safety,STRING,Important that government is strong and ensures safety,,yes,,,no,,ipstrgv
important_seek_adventures_have_exciting_life,STRING,Important to seek adventures and have an exciting life,,yes,,,no,,ipadvnt
important_behave_properly,STRING,Important to behave properly,,yes,,,no,,ipbhprp
important_get_respect_from_others,STRING,Important to get respect from others,,yes,,,no,,iprspot
important_loyal_friends_devote_people_close,STRING,Important to be loyal to friends and devote to people close,,yes,,,no,,iplylfr
important_care_nature_environment,STRING,Important to care for nature and environment,,yes,,,no,,impenv
important_follow_traditions_customs,STRING,Important to follow traditions and customs,,yes,,,no,,imptrad
important_seek_fun_things_give_pleasure,STRING,Important to seek fun and things that give pleasure,,yes,,,no,,impfun
start_interview_day_month,STRING,"Start of interview, day of month",,yes,,,no,,inwdds
start_interview_month,STRING,"Start of interview, month",,yes,,,no,,inwmms
start_interview_year,STRING,"Start of interview, year",,yes,,,no,,inwyys
start_interview_hour,STRING,"Start of interview, hour",,yes,,,no,,inwshh
start_interview_minute,STRING,"Start of interview, minute",,yes,,,no,,inwsmm
end_interview_day_month,STRING,"End of interview, day of month",,yes,,,no,,inwdde
end_interview_month,STRING,"End of interview, month",,yes,,,no,,inwmme
end_interview_year,STRING,"End of interview, year",,yes,,,no,,inwyye
end_interview_hour,STRING,"End of interview, hour",,yes,,,no,,inwehh
end_interview_minute,STRING,"End of interview, minute",,yes,,,no,,inwemm
interview_length_minutes_main_questionnaire,INT64,"Interview length in minutes, main questionnaire",,no,,,no,,inwtm
