name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
level_public_health_care_affordable_10,STRING,Level of public health care affordable 10 years from now,,yes,,,yes,,lvpbhlt
level_old_age_pension_affordable_10,STRING,Level of old age pension affordable 10 years from now,,yes,,,no,,lvoapen
likelihood_unemployed_looking_work_next_12,STRING,How likely unemployed and looking for work next 12 months,,yes,,,no,,lkuemp
likelihood_less_time_paid_work_than,STRING,How likely less time paid work than like because care for family next 12 months,,yes,,,no,,lklpwcf
likelihood_not_enough_money_household_necessities,STRING,How likely not enough money for household necessities next 12 months,,yes,,,no,,lknemny
likelihood_not_receive_health_care_needed,STRING,How likely not receive health care needed if become ill next 12 months,,yes,,,yes,,lknhlcn
age_people_stop_described_young,STRING,Age people stop being described as young,,yes,,,no,,agdcyng
age_people_start_described_old,STRING,Age people start being described as old,,yes,,,no,,agdcold
age_group_belonging,STRING,Which age group belonging to,,yes,,,no,,agegrbl
strong_weak_sense_belonging_age_group,INT64,Strong or weak sense of belonging to age group,,no,,,no,,agrpblg
most_people_view_status_people_their_20s,INT64,How most people view status of people in their 20s,,no,,,no,,stsp20
most_people_view_status_people_their_40s,INT64,How most people view status of people in their 40s,,no,,,no,,stsp40
most_people_view_status_people_over_70,INT64,How most people view status of people over 70,,no,,,no,,stsp70
worried_level_crime_committed_people_their_20s,INT64,How worried about level of crime committed by people in their 20s,,no,,,no,,wr20crm
worried_employers_prefer_people_20s_rather,INT64,How worried that employers prefer people in 20s rather than 40 or older,,no,,,no,,wr20emp
people_their_20s_effect_customs_way_life,INT64,People in their 20s effect on customs and way of life,,no,,,no,,p20cust
people_their_20s_contribution_economy_these_days,INT64,People in their 20s contribution to the economy these days,,no,,,no,,p20cnec
people_over_70_burden_health_service_these_days,INT64,People over 70 a burden on health service these days,,no,,,yes,,p70hltb
people_over_70_effect_customs_way_life,INT64,People over 70 effect on customs and way of life,,no,,,no,,p70cust
people_over_70_contribution_economy_these_days,INT64,People over 70 contribution to the economy these days,,no,,,no,,p70cnec
most_people_view_those_their_20s_friendly,STRING,Most people view those in their 20s as friendly,,yes,,,no,,v20frnd
most_people_view_those_their_20s_competent,STRING,Most people view those in their 20s as competent,,yes,,,no,,v20comp
most_people_view_those_their_20s,STRING,Most people view those in their 20s as having high moral standards,,yes,,,no,,v20mrst
most_people_view_those_their_20s_respect,STRING,Most people view those in their 20s with respect,,yes,,,no,,v20resp
most_people_view_those_over_70_friendly,STRING,Most people view those over 70 as friendly,,yes,,,no,,v70frnd
most_people_view_those_over_70_competent,STRING,Most people view those over 70 as competent,,yes,,,no,,v70comp
most_people_view_those_over_70,STRING,Most people view those over 70 as having high moral standards,,yes,,,no,,v70mrst
most_people_view_those_over_70_respect,STRING,Most people view those over 70 with respect,,yes,,,no,,v70resp
acceptable_most_people_if_qualified_30,INT64,How acceptable for most people if qualified 30 year old appointed as their boss,,no,,,no,,acq30bs
acceptable_most_people_if_qualified_70,INT64,How acceptable for most people if qualified 70 year old appointed as their boss,,no,,,no,,acq70bs
most_people_view_those_their_20s_envy,STRING,Most people view those in their 20s with envy,,yes,,,no,,v20envy
most_people_view_those_their_20s_pity,STRING,Most people view those in their 20s with pity,,yes,,,no,,v20pity
most_people_view_those_their_20s_admiration,STRING,Most people view those in their 20s with admiration,,yes,,,no,,v20adm
most_people_view_those_their_20s_contempt,STRING,Most people view those in their 20s with contempt,,yes,,,no,,v20cntm
most_people_view_those_over_70_envy,STRING,Most people view those over 70 with envy,,yes,,,no,,v70envy
most_people_view_those_over_70_pity,STRING,Most people view those over 70 with pity,,yes,,,no,,v70pity
most_people_view_those_over_70_admiration,STRING,Most people view those over 70 with admiration,,yes,,,no,,v70adm
most_people_view_those_over_70_contempt,STRING,Most people view those over 70 with contempt,,yes,,,no,,v70cntm
overall_negative_positive_feel_towards_people,INT64,Overall how negative or positive feel towards people in their 20s,,no,,,no,,oafl20
overall_negative_positive_feel_towards_people_2,INT64,Overall how negative or positive feel towards people over 70,,no,,,no,,oafl70
frequency_past_year_treated_prejudice_because,STRING,How often past year treated with prejudice because of age,,yes,,,no,,predage
frequency_past_year_treated_prejudice_because_2,STRING,How often past year treated with prejudice because of sex,,yes,,,no,,predsex
frequency_past_year_treated_prejudice_because_3,STRING,How often past year treated with prejudice because of ethnic background,,yes,,,yes,,predetn
frequency_past_year_felt_lack_respect,STRING,How often past year felt lack of respect because of age,,yes,,,no,,lkrspag
frequency_past_year_treated_badly_because_age,STRING,How often past year treated badly because of age,,yes,,,no,,trtbdag
number_friends_other_than_family_younger_than_30,STRING,How many friends other than family younger than 30,,yes,,,no,,frndy30
can_discuss_personal_issues_friends_younger,STRING,Can discuss personal issues with friends younger than 30,,yes,,,no,,dprsy30
number_friends_other_than_family_aged_over_70,STRING,How many  friends other than family aged over 70,,yes,,,no,,frndo70
can_discuss_personal_issues_friends_aged_over_70,STRING,Can discuss personal issues with friends aged over 70,,yes,,,no,,dprso70
respondent_age_younger_older_than_30,STRING,"Respondents age, younger or older than 30",,yes,,,no,,ageyo30
any_children_grandchildren_between_age_15_30,STRING,Any children or grandchildren between age 15 and 30,,yes,,,no,,chg1530
can_discuss_personal_issues_children_grandchildren,STRING,Can discuss personal issues with children or grandchildren age 15 to 30,,yes,,,no,,dprschg
any_members_family_aged_over_70,STRING,Any members of family aged over 70,,yes,,,no,,mbfmo70
can_discuss_personal_issues_members_family,STRING,Can discuss personal issues with members of family aged over 70,,yes,,,no,,dprsf70
done_paid_voluntary_work_month,STRING,Done paid or voluntary work last month,,yes,,,no,,pvolwrk
time_spent_working_colleagues_their_20s_month,STRING,Time spent working with colleagues in their 20s last month,,yes,,,no,,twcol20
time_spent_working_colleagues_aged_over_70_month,STRING,Time spent working with colleagues aged over 70 last month,,yes,,,no,,twcol70
see_people_their_20s_over_70,STRING,How see people in their 20s and over 70,,yes,,,no,,sgr2070
important_unprejudiced_against_other_age_groups,INT64,How important to be unprejudiced against other age groups,,no,,,no,,buproag
important_seen_unprejudiced_against_other_age,INT64,How important to be seen as being unprejudiced against other age groups,,no,,,no,,suproag
serious_discrimination_against_people_because_age,STRING,How serious is discrimination against people because of age,,yes,,,no,,srdscag
number_people_living_regularly_member_household,INT64,Number of people living regularly as member of household,,no,,,no,,hhmmb
gender,STRING,Gender,,yes,,,no,,gndr
household_member_2_gender,STRING,Gender of second person in household,,yes,,,no,,gndr2
household_member_3_gender,STRING,Gender of third person in household,,yes,,,no,,gndr3
household_member_4_gender,STRING,Gender of fourth person in household,,yes,,,no,,gndr4
household_member_5_gender,STRING,Gender of fifth person in household,,yes,,,no,,gndr5
household_member_6_gender,STRING,Gender of sixth person in household,,yes,,,no,,gndr6
household_member_7_gender,STRING,Gender of seventh person in household,,yes,,,no,,gndr7
household_member_8_gender,STRING,Gender of eighth person in household,,yes,,,no,,gndr8
household_member_9_gender,STRING,Gender of ninth person in household,,yes,,,no,,gndr9
household_member_10_gender,STRING,Gender of tenth person in household,,yes,,,no,,gndr10
household_member_11_gender,STRING,Gender of eleventh person in household,,yes,,,no,,gndr11
household_member_12_gender,STRING,Gender of twelfth person in household,,yes,,,no,,gndr12
household_member_13_gender,STRING,Gender of thirteenth person in household,,yes,,,no,,gndr13
household_member_14_gender,STRING,Gender of fourteenth person in household,,yes,,,no,,gndr14
household_member_15_gender,STRING,Gender of fifteenth person in household,,yes,,,no,,gndr15
household_member_16_gender,STRING,Gender of sixteenth person in household,,yes,,,no,,gndr16
year_of_birth,INT64,Year of birth,,no,,,no,,yrbrn
age,INT64,"Age of respondent, calculated",,no,,,no,,agea
household_member_2_year_of_birth,INT64,Year of birth of second person in household,,no,,,no,,yrbrn2
household_member_3_year_of_birth,INT64,Year of birth of third person in household,,no,,,no,,yrbrn3
household_member_4_year_of_birth,INT64,Year of birth of fourth person in household,,no,,,no,,yrbrn4
household_member_5_year_of_birth,INT64,Year of birth of fifth person in household,,no,,,no,,yrbrn5
household_member_6_year_of_birth,INT64,Year of birth of sixth person in household,,no,,,no,,yrbrn6
household_member_7_year_of_birth,INT64,Year of birth of seventh person in household,,no,,,no,,yrbrn7
household_member_8_year_of_birth,INT64,Year of birth of eighth person in household,,no,,,no,,yrbrn8
household_member_9_year_of_birth,INT64,Year of birth of ninth person in household,,no,,,no,,yrbrn9
household_member_10_year_of_birth,INT64,Year of birth of tenth person in household,,no,,,no,,yrbrn10
household_member_11_year_of_birth,INT64,Year of birth of eleventh person in household,,no,,,no,,yrbrn11
household_member_12_year_of_birth,INT64,Year of birth of twelfth person in household,,no,,,no,,yrbrn12
household_member_13_year_of_birth,INT64,Year of birth of thirteenth person in household,,no,,,no,,yrbrn13
household_member_14_year_of_birth,INT64,Year of birth of fourteenth person in household,,no,,,no,,yrbrn14
household_member_15_year_of_birth,INT64,Year of birth of fifteenth person in household,,no,,,no,,yrbrn15
household_member_16_year_of_birth,STRING,Year of birth of sixteenth person in household,,yes,,,no,,yrbrn16
household_member_2_relationship,STRING,Second person in household: relationship to respondent,,yes,,,no,,rshipa2
household_member_3_relationship,STRING,Third person in household: relationship to respondent,,yes,,,no,,rshipa3
household_member_4_relationship,STRING,Fourth person in household: relationship to respondent,,yes,,,no,,rshipa4
household_member_5_relationship,STRING,Fifth person in household: relationship to respondent,,yes,,,no,,rshipa5
household_member_6_relationship,STRING,Sixth person in household: relationship to respondent,,yes,,,no,,rshipa6
household_member_7_relationship,STRING,Seventh person in household: relationship to respondent,,yes,,,no,,rshipa7
household_member_8_relationship,STRING,Eighth person in household: relationship to respondent,,yes,,,no,,rshipa8
household_member_9_relationship,STRING,Ninth person in household: relationship to respondent,,yes,,,no,,rshipa9
household_member_10_relationship,STRING,Tenth person in household: relationship to respondent,,yes,,,no,,rshipa10
household_member_11_relationship,STRING,Eleventh person in household: relationship to respondent,,yes,,,no,,rshipa11
household_member_12_relationship,STRING,Twelfth person in household: relationship to respondent,,yes,,,no,,rshipa12
household_member_13_relationship,STRING,Thirteenth person in household: relationship to respondent,,yes,,,no,,rshipa13
household_member_14_relationship,STRING,Fourteenth person in household: relationship to respondent,,yes,,,no,,rshipa14
household_member_15_relationship,STRING,Fifteenth person in household: relationship to respondent,,yes,,,no,,rshipa15
household_member_16_relationship,STRING,Sixteenth person in household: relationship to respondent,,yes,,,no,,rshipa16
domicile_type,STRING,"Domicile, respondent's description",,yes,,,no,,domicil
highest_education_3,STRING,Highest level of education,,yes,,,no,,edulvla
highest_education_es_isced,STRING,"Highest level of education, ES - ISCED",,yes,,,no,,eisced
highest_education_austria_2,STRING,"Highest level of education, Austria",,yes,,,no,,edlvat
highest_education_belgium_3,STRING,"Highest level of education, Belgium",,yes,,,no,,edlvabe
highest_education_switzerland_2,STRING,"Highest level of education, Switzerland",,yes,,,no,,edlvcch
highest_education_cyprus_4,STRING,"Highest level of education, Cyprus",,yes,,,no,,edlvacy
highest_education_czechia_2,STRING,"Highest level of education, Czechia",,yes,,,no,,edlvcz
highest_education_denmark_2,STRING,"Highest level of education, Denmark",,yes,,,no,,edlvadk
highest_education_estonia_2,STRING,"Highest level of education, Estonia",,yes,,,no,,edlvbee
highest_education_spain_5,STRING,"Highest level of education, Spain",,yes,,,no,,edlvaes
highest_education_france_2,STRING,"Highest level of education, France",,yes,,,no,,edlvbfr
highest_education_united_kingdom_8,STRING,"Highest level of education, United Kingdom",,yes,,,no,,edlvgb
highest_education_greece_3,STRING,"Highest level of education, Greece",,yes,,,no,,edlvagr
highest_education_croatia_3,STRING,"Highest level of education, Croatia",,yes,,,no,,edlvhr
highest_education_hungary_3,STRING,"Highest level of education, Hungary",,yes,,,no,,edlvbhu
highest_education_ireland_2,STRING,"Highest level of education, Ireland",,yes,,,no,,edlvbie
highest_education_israel,INT64,"Highest level of education, Israel",,no,,,no,,edlvail
highest_education_lithuania_2,STRING,"Highest level of education, Lithuania",,yes,,,no,,edlvlt
highest_education_latvia_3,STRING,"Highest level of education, Latvia",,yes,,,no,,edlvlv
highest_education_netherlands_3,STRING,"Highest level of education, Netherlands",,yes,,,no,,edlvnl
highest_education_norway_3,STRING,"Highest level of education, Norway",,yes,,,no,,edlvano
highest_education_poland_5,STRING,"Highest level of education, Poland",,yes,,,no,,edlvbpl
highest_education_portugal_3,STRING,"Highest level of education, Portugal",,yes,,,no,,edlvbpt
highest_education_romania,STRING,"Highest level of education, Romania",,yes,,,no,,edlvro
highest_education_russian_federation_2,STRING,"Highest level of education, Russian Federation",,yes,,,no,,edlvru
highest_education_sweden_2,STRING,"Highest level of education, Sweden",,yes,,,no,,edlvase
highest_education_slovenia_3,STRING,"Highest level of education, Slovenia",,yes,,,no,,edlvasi
highest_education_slovakia_2,STRING,"Highest level of education, Slovakia",,yes,,,no,,edlvask
highest_education_turkey,STRING,"Highest level of education, Turkey",,yes,,,no,,edlvtr
highest_education_ukraine_2,INT64,"Highest level of education, Ukraine",,no,,,no,,edlvaua
field_subject_highest_qualification,STRING,"Field or subject, highest qualification",,yes,,,no,,edufld
years_of_education,INT64,Years of full-time education completed,,no,,,no,,eduyrs
activity_dont_know,STRING,Doing last 7 days: don't know,,yes,,,no,,dngdk
activity_refusal,STRING,Doing last 7 days: refusal,,yes,,,no,,dngref
activity_no_answer,STRING,Doing last 7 days: no answer,,yes,,,no,,dngna
paid_work_last_week,STRING,Doing last 7 days: paid work,,yes,,,no,,pdwrk
in_education_last_week,STRING,Doing last 7 days: education,,yes,,,no,,edctn
unemployed_active_last_week,STRING,"Doing last 7 days: unemployed, actively looking for job",,yes,,,no,,uempla
unemployed_inactive_last_week,STRING,"Doing last 7 days: unemployed, not actively looking for job",,yes,,,no,,uempli
permanently_disabled_last_week,STRING,Doing last 7 days: permanently sick or disabled,,yes,,,no,,dsbld
retired_last_week,STRING,Doing last 7 days: retired,,yes,,,no,,rtrd
activity_community_military_service,STRING,Doing last 7 days: community or military service,,yes,,,no,,cmsrv
housework_last_week,STRING,"Doing last 7 days: housework, looking after children, others",,yes,,,no,,hswrk
activity_other,STRING,Doing last 7 days: other,,yes,,,no,,dngoth
main_activity_last_7_days,STRING,Main activity last 7 days,,yes,,,no,,mainact
main_activity_7_days_all_respondent_post_coded,STRING,"Main activity, last 7 days. All respondents. Post coded",,yes,,,no,,mnactic
control_paid_work_7_days,STRING,Control paid work last 7 days,,yes,,,no,,crpdwk
ever_had_paid_job,STRING,Ever had a paid job,,yes,,,no,,pdjobev
year_paid_job,INT64,Year last in paid job,,no,,,no,,pdjobyr
employment_relation,STRING,Employment relation,,yes,,,no,,emplrel
number_of_employees,INT64,Number of employees respondent has/had,,no,,,no,,emplno
employment_contract_type,STRING,Employment contract unlimited or limited duration,,yes,,,no,,wrkctra
establishment_size,STRING,Establishment size,,yes,,,no,,estsz
responsible_supervising_other_employees,STRING,Responsible for supervising other employees,,yes,,,no,,jbspv
number_people_responsible_job,INT64,Number of people responsible for in job,,no,,,no,,njbspv
allowed_decide_daily_work_organised,INT64,Allowed to decide how daily work is organised,,no,,,no,,wkdcorga
allowed_influence_policy_decisions_activities_organisation,INT64,Allowed to influence policy decisions about activities of organisation,,no,,,no,,iorgact
contracted_weekly_hours,INT64,Total contracted hours per week in main job overtime excluded,,no,,,no,,wkhct
total_weekly_hours,INT64,Total hours normally worked per week in main job overtime included,,no,,,no,,wkhtot
industry_nace_rev_1_1,STRING,"Industry, NACE rev.1.1",,yes,,,no,,nacer11
what_type_organisation_work_worked,STRING,What type of organisation work/worked for,,yes,,,no,,tporgwk
occupation_isco88_com,STRING,"Occupation, ISCO88 (com)",,yes,,,no,,iscoco
paid_work_another_country_period_more,STRING,"Paid work in another country, period more than 6 months last 10 years",,yes,,,no,,wrkac6m
ever_unemployed_seeking_work_period_more,STRING,Ever unemployed and seeking work for a period more than three months,,yes,,,no,,uemp3m
any_period_unemployment_work_seeking_lasted,STRING,Any period of unemployment and work seeking lasted 12 months or more,,yes,,,no,,uemp12m
any_period_unemployment_work_seeking_within,STRING,Any period of unemployment and work seeking within last 5 years,,yes,,,no,,uemp5yr
member_trade_union_similar_organisation,STRING,Member of trade union or similar organisation,,yes,,,no,,mbtru
main_source_household_income,STRING,Main source of household income,,yes,,,yes,,hincsrca
household_income_decile,STRING,"Household's total net income, all sources",,yes,,,yes,,hinctnta
feeling_about_household_income,STRING,Feeling about household's income nowadays,,yes,,,yes,,hincfel
borrow_money_make_ends_meet_difficult_easy,STRING,"Borrow money to make ends meet, difficult or easy",,yes,,,no,,brwmny
lives_husband_wife_partner_household_grid,STRING,Lives with husband/wife/partner at household grid,,yes,,,no,,partner
partner_highest_education_3,STRING,Partner's highest level of education,,yes,,,no,,edulvlpa
partner_highest_education_es_isced,STRING,"Partner's highest level of education, ES - ISCED",,yes,,,no,,eiscedp
partner_highest_education_austria_3,STRING,"Partner's highest level of education, Austria",,yes,,,no,,edlvpat
partner_highest_education_belgium_3,STRING,"Partner's highest level of education, Belgium",,yes,,,no,,edlvpbe
partner_highest_education_switzerland_2,STRING,"Partner's highest level of education, Switzerland",,yes,,,no,,edlvpch
partner_highest_education_cyprus_4,STRING,"Partner's highest level of education, Cyprus",,yes,,,no,,edlvpcy
partner_highest_education_czechia_2,STRING,"Partner's highest level of education, Czechia",,yes,,,no,,edlvpcz
partner_highest_education_denmark_2,STRING,"Partner's highest level of education, Denmark",,yes,,,no,,edlvpdk
partner_highest_education_estonia_2,STRING,"Partner's highest level of education, Estonia",,yes,,,no,,edlvpee
partner_highest_education_spain_5,STRING,"Partner's highest level of education, Spain",,yes,,,no,,edlvpes
partner_highest_education_france_2,STRING,"Partner's highest level of education, France",,yes,,,no,,edlvpfr
partner_highest_education_united_kingdom_8,STRING,"Partner's highest level of education, United Kingdom",,yes,,,no,,edlvpgb
partner_highest_education_greece_3,STRING,"Partner's highest level of education, Greece",,yes,,,no,,edlvpgr
partner_highest_education_croatia_3,STRING,"Partner's highest level of education, Croatia",,yes,,,no,,edlvphr
partner_highest_education_hungary_3,STRING,"Partner's highest level of education, Hungary",,yes,,,no,,edlvphu
partner_highest_education_ireland_2,STRING,"Partner's highest level of education, Ireland",,yes,,,no,,edlvpie
partner_highest_education_israel,INT64,"Partner's highest level of education, Israel",,no,,,no,,edlvpil
partner_highest_education_lithuania_2,STRING,"Partner's highest level of education, Lithuania",,yes,,,no,,edlvplt
partner_highest_education_latvia_3,STRING,"Partner's highest level of education, Latvia",,yes,,,no,,edlvplv
partner_highest_education_netherlands_3,STRING,"Partner's highest level of education, Netherlands",,yes,,,no,,edlvpnl
partner_highest_education_norway_3,STRING,"Partner's highest level of education, Norway",,yes,,,no,,edlvpno
partner_highest_education_poland_5,STRING,"Partner's highest level of education, Poland",,yes,,,no,,edlvppl
partner_highest_education_portugal_3,STRING,"Partner's highest level of education, Portugal",,yes,,,no,,edlvppt
partner_highest_education_romania,STRING,"Partner's highest level of education, Romania",,yes,,,no,,edlvpro
partner_highest_education_russian_federation_2,STRING,"Partner's highest level of education, Russian Federation",,yes,,,no,,edlvpru
partner_highest_education_sweden_2,STRING,"Partner's highest level of education, Sweden",,yes,,,no,,edlvpse
partner_highest_education_slovenia_3,STRING,"Partner's highest level of education, Slovenia",,yes,,,no,,edlvpsi
partner_highest_education_slovakia_2,STRING,"Partner's highest level of education, Slovakia",,yes,,,no,,edlvpsk
partner_highest_education_turkey,STRING,"Partner's highest level of education, Turkey",,yes,,,no,,edlvptr
partner_highest_education_ukraine_2,INT64,"Partner's highest level of education, Ukraine",,no,,,no,,edlvpua
partner_activity_dont_know,STRING,Partner doing last 7 days: don't know,,yes,,,no,,dngdkp
partner_activity_refusal,STRING,Partner doing last 7 days: refusal,,yes,,,no,,dngrefp
partner_activity_not_applicable,STRING,Partner doing last 7 days: not applicable,,yes,,,no,,dngnapp
partner_activity_no_answer,STRING,Partner doing last 7 days: no answer,,yes,,,no,,dngnap
partner_activity_paid_work,STRING,Partner doing last 7 days: paid work,,yes,,,no,,pdwrkp
partner_activity_education,STRING,Partner doing last 7 days: education,,yes,,,no,,edctnp
partner_activity_unemployed_actively_looking_job,STRING,"Partner doing last 7 days: unemployed, actively looking for job",,yes,,,no,,uemplap
partner_activity_unemployed_not_actively_looking,STRING,"Partner doing last 7 days: unemployed, not actively looking for job",,yes,,,no,,uemplip
partner_activity_permanently_sick_disabled,STRING,Partner doing last 7 days: permanently sick or disabled,,yes,,,no,,dsbldp
partner_activity_retired,STRING,Partner doing last 7 days: retired,,yes,,,no,,rtrdp
partner_activity_community_military_service,STRING,Partner doing last 7 days: community or military service,,yes,,,no,,cmsrvp
partner_activity_housework_looking_after_children,STRING,"Partner doing last 7 days: housework, looking after children, others",,yes,,,no,,hswrkp
partner_activity_other,STRING,Partner doing last 7 days: other,,yes,,,no,,dngothp
partner_main_activity_7_days,STRING,Partner's main activity last 7 days,,yes,,,no,,mnactp
partner_control_paid_work_7_days,STRING,"Partner, control paid work last 7 days",,yes,,,no,,crpdwkp
occupation_partner_isco88_com,STRING,"Occupation partner, ISCO88 (com)",,yes,,,no,,iscocop
partner_employment_relation,STRING,Partner's employment relation,,yes,,,no,,emprelp
number_employees_partner_has,STRING,Number of employees partner has,,yes,,,no,,emplnop
partner_responsible_supervising_other_employees,STRING,Partner responsible for supervising other employees,,yes,,,no,,jbspvp
number_people_partner_responsible_job,STRING,Number of people partner responsible for in job,,yes,,,no,,njbspvp
partner_allowed_influence_policy_decisions_activities,INT64,Partner is allowed to influence policy decisions about activities of organisatio,,no,,,no,,ioactp
partner_allowed_decide_daily_work_organised,INT64,Partner allowed to decide how daily work is organised,,no,,,no,,wkdcorp
hours_normally_worked_week_main_job,INT64,"Hours normally worked a week in main job overtime included, partner",,no,,,no,,wkhtotp
father_highest_education_3,STRING,Father's highest level of education,,yes,,,no,,edulvlfa
father_highest_education_es_isced,STRING,"Father's highest level of education, ES - ISCED",,yes,,,no,,eiscedf
father_highest_education_austria_2,STRING,"Father's highest level of education, Austria",,yes,,,no,,edlvfat
father_highest_education_belgium_3,STRING,"Father's highest level of education, Belgium",,yes,,,no,,edlvfbe
father_highest_education_switzerland_2,STRING,"Father's highest level of education, Switzerland",,yes,,,no,,edlvfch
father_highest_education_cyprus_4,STRING,"Father's highest level of education, Cyprus",,yes,,,no,,edlvfcy
father_highest_education_czechia_2,STRING,"Father's highest level of education, Czechia",,yes,,,no,,edlvfcz
father_highest_education_denmark_2,STRING,"Father's highest level of education, Denmark",,yes,,,no,,edlvfdk
father_highest_education_estonia_2,STRING,"Father's highest level of education, Estonia",,yes,,,no,,edlvfee
father_highest_education_spain_5,STRING,"Father's highest level of education, Spain",,yes,,,no,,edlvfes
father_highest_education_france_2,STRING,"Father's highest level of education, France",,yes,,,no,,edlvffr
father_highest_education_united_kingdom_8,STRING,"Father's highest level of education, United Kingdom",,yes,,,no,,edlvfgb
father_highest_education_greece_3,STRING,"Father's highest level of education, Greece",,yes,,,no,,edlvfgr
father_highest_education_croatia_3,STRING,"Father's highest level of education, Croatia",,yes,,,no,,edlvfhr
father_highest_education_hungary_3,STRING,"Father's highest level of education, Hungary",,yes,,,no,,edlvfhu
father_highest_education_ireland_2,STRING,"Father's highest level of education, Ireland",,yes,,,no,,edlvfie
father_highest_education_israel,INT64,"Father's highest level of education, Israel",,no,,,no,,edlvfil
father_highest_education_lithuania_2,STRING,"Father's highest level of education, Lithuania",,yes,,,no,,edlvflt
father_highest_education_latvia_3,STRING,"Father's highest level of education, Latvia",,yes,,,no,,edlvflv
father_highest_education_netherlands_3,STRING,"Father's highest level of education, Netherlands",,yes,,,no,,edlvfnl
father_highest_education_norway_3,STRING,"Father's highest level of education, Norway",,yes,,,no,,edlvfno
father_highest_education_poland_5,STRING,"Father's highest level of education, Poland",,yes,,,no,,edlvfpl
father_highest_education_portugal_3,STRING,"Father's highest level of education, Portugal",,yes,,,no,,edlvfpt
father_highest_education_romania,STRING,"Father's highest level of education, Romania",,yes,,,no,,edlvfro
father_highest_education_russian_federation_2,STRING,"Father's highest level of education, Russian Federation",,yes,,,no,,edlvfru
father_highest_education_sweden_2,STRING,"Father's highest level of education, Sweden",,yes,,,no,,edlvfse
father_highest_education_slovenia_3,STRING,"Father's highest level of education, Slovenia",,yes,,,no,,edlvfsi
father_highest_education_slovakia_2,STRING,"Father's highest level of education, Slovakia",,yes,,,no,,edlvfsk
father_highest_education_turkey,STRING,"Father's highest level of education, Turkey",,yes,,,no,,edlvftr
father_highest_education_ukraine_2,INT64,"Father's highest level of education, Ukraine",,no,,,no,,edlvfua
father_employment_status_when_respondent_14,STRING,Father's employment status when respondent 14,,yes,,,no,,emprf14
number_employees_father_had,STRING,Number of employees father had,,yes,,,no,,emplnof
father_responsible_supervising_other_employees,STRING,Father responsible for supervising other employees,,yes,,,no,,jbspvf
father_occupation_when_respondent_14,STRING,Father's occupation when respondent 14,,yes,,,no,,occf14b
mother_highest_education_3,STRING,Mother's highest level of education,,yes,,,no,,edulvlma
mother_highest_education_es_isced,STRING,"Mother's highest level of education, ES - ISCED",,yes,,,no,,eiscedm
mother_highest_education_austria_2,STRING,"Mother's highest level of education, Austria",,yes,,,no,,edlvmat
mother_highest_education_belgium_3,STRING,"Mother's highest level of education, Belgium",,yes,,,no,,edlvmbe
mother_highest_education_switzerland_2,STRING,"Mother's highest level of education, Switzerland",,yes,,,no,,edlvmch
mother_highest_education_cyprus_4,STRING,"Mother's highest level of education, Cyprus",,yes,,,no,,edlvmcy
mother_highest_education_czechia_2,STRING,"Mother's highest level of education, Czechia",,yes,,,no,,edlvmcz
mother_highest_education_denmark_2,STRING,"Mother's highest level of education, Denmark",,yes,,,no,,edlvmdk
mother_highest_education_estonia_2,STRING,"Mother's highest level of education, Estonia",,yes,,,no,,edlvmee
mother_highest_education_spain_5,STRING,"Mother's highest level of education, Spain",,yes,,,no,,edlvmes
mother_highest_education_france_2,STRING,"Mother's highest level of education, France",,yes,,,no,,edlvmfr
mother_highest_education_united_kingdom_8,STRING,"Mother's highest level of education, United Kingdom",,yes,,,no,,edlvmgb
mother_highest_education_greece_3,STRING,"Mother's highest level of education, Greece",,yes,,,no,,edlvmgr
mother_highest_education_croatia_3,STRING,"Mother's highest level of education, Croatia",,yes,,,no,,edlvmhr
mother_highest_education_hungary_3,STRING,"Mother's highest level of education, Hungary",,yes,,,no,,edlvmhu
mother_highest_education_ireland_2,STRING,"Mother's highest level of education, Ireland",,yes,,,no,,edlvmie
mother_highest_education_israel,INT64,"Mother's highest level of education, Israel",,no,,,no,,edlvmil
mother_highest_education_lithuania_2,STRING,"Mother's highest level of education, Lithuania",,yes,,,no,,edlvmlt
mother_highest_education_latvia_3,STRING,"Mother's highest level of education, Latvia",,yes,,,no,,edlvmlv
mother_highest_education_netherlands_3,STRING,"Mother's highest level of education, Netherlands",,yes,,,no,,edlvmnl
mother_highest_education_norway_3,STRING,"Mother's highest level of education, Norway",,yes,,,no,,edlvmno
mother_highest_education_poland_5,STRING,"Mother's highest level of education, Poland",,yes,,,no,,edlvmpl
mother_highest_education_portugal_3,STRING,"Mother's highest level of education, Portugal",,yes,,,no,,edlvmpt
mother_highest_education_romania,STRING,"Mother's highest level of education, Romania",,yes,,,no,,edlvmro
mother_highest_education_russian_federation_2,STRING,"Mother's highest level of education, Russian Federation",,yes,,,no,,edlvmru
mother_highest_education_sweden_2,STRING,"Mother's highest level of education, Sweden",,yes,,,no,,edlvmse
mother_highest_education_slovenia_3,STRING,"Mother's highest level of education, Slovenia",,yes,,,no,,edlvmsi
mother_highest_education_slovakia_2,STRING,"Mother's highest level of education, Slovakia",,yes,,,no,,edlvmsk
mother_highest_education_turkey,STRING,"Mother's highest level of education, Turkey",,yes,,,no,,edlvmtr
mother_highest_education_ukraine_2,INT64,"Mother's highest level of education, Ukraine",,no,,,no,,edlvmua
