name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
g_q03f,STRING,Skill use work - Numeracy - How often - Prepare charts graphs or tables,,yes,,,no,,G_Q03f
g_q03g,STRING,Skill use work - Numeracy - How often - Use simple algebra or formulas,,yes,,,no,,G_Q03g
g_q03h,STRING,Skill use work - Numeracy - How often - Use advanced math or statistics,,yes,,,no,,G_Q03h
g_q04,STRING,Skill use work - ICT - Experience with computer in job,,yes,,,no,,G_Q04
g_q04_t,STRING,Ever used computer (Trend-IALS/ALL),,yes,,,no,,G_Q04_T
g_q05a,STRING,Skill use work - ICT - Internet - How often - For mail,,yes,,,no,,G_Q05a
g_q05c,STRING,Skill use work - ICT - Internet - How often - Work related info,,yes,,,no,,G_Q05c
g_q05d,STRING,Skill use work - ICT - Internet - How often - Conduct transactions,,yes,,,no,,G_Q05d
g_q05e,STRING,Skill use work - ICT - Computer - How often - Spreadsheets,,yes,,,no,,G_Q05e
g_q05f,STRING,Skill use work - ICT - Computer - How often - Word,,yes,,,no,,G_Q05f
g_q05g,STRING,Skill use work - ICT - Computer - How often - Programming language,,yes,,,no,,G_Q05g
g_q05h,STRING,Skill use work - ICT - Computer - How often - Real-time discussions,,yes,,,no,,G_Q05h
g_q06,STRING,Skill use work - ICT - Computer - Level of computer use,,yes,,,no,,G_Q06
g_q07,STRING,Skill use work - ICT - Computer - Got the skills needed,,yes,,,no,,G_Q07
g_q08,STRING,Skill use work - ICT - Computer - Lack of skills affect career,,yes,,,no,,G_Q08
h_q01a,STRING,Skill use everyday life - Literacy - Read directions or instructions,,yes,,,no,,H_Q01a
h_q01b,STRING,Skill use everyday life - Literacy - Read letters memos or mails,,yes,,,no,,H_Q01b
h_q01b_t,STRING,"In daily life, read or use letters, notes, e-mails (Trend-IALS/ALL)",,yes,,,no,,H_Q01b_T
h_q01c,STRING,Skill use everyday life - Literacy - Read newspapers or magazines,,yes,,,no,,H_Q01c
h_q01c_t,STRING,"In daily life, read or use newspapers, magazines, articles (Trend-IALS/ALL)",,yes,,,no,,H_Q01c_T
h_q01d,STRING,Skill use everyday life - Literacy - Read professional journals or publications,,yes,,,no,,H_Q01d
h_q01e,STRING,Skill use everyday life - Literacy - Read books,,yes,,,no,,H_Q01e
h_q01e_t,STRING,"In daily life, read or use books (fiction or nonfiction; not for job or school) (Trend-IALS/ALL)",,yes,,,no,,H_Q01e_T
h_q01f,STRING,Skill use everyday life - Literacy - Read manuals or reference materials,,yes,,,no,,H_Q01f
h_q01g,STRING,Skill use everyday life - Literacy - Read financial statements,,yes,,,no,,H_Q01g
h_q01h,STRING,Skill use everyday life - Literacy - Read diagrams maps or schematics,,yes,,,no,,H_Q01h
h_q02a,STRING,Skill use everyday life - Literacy - Write letters memos or mails,,yes,,,no,,H_Q02a
h_q02b,STRING,Skill use everyday life - Literacy - Write articles,,yes,,,no,,H_Q02b
h_q02c,STRING,Skill use everyday life - Literacy - Write reports,,yes,,,no,,H_Q02c
h_q02d,STRING,Skill use everyday life - Literacy - Fill in forms,,yes,,,no,,H_Q02d
h_q03b,STRING,Skill use everyday life - Numeracy - How often - Calculating costs or budgets,,yes,,,no,,H_Q03b
h_q03c,STRING,Skill use everyday life - Numeracy - How often - Use or calculate fractions or percentages,,yes,,,no,,H_Q03c
h_q03d,STRING,Skill use everyday life - Numeracy - How often - Use a calculator,,yes,,,no,,H_Q03d
h_q03f,STRING,Skill use everyday life - Numeracy - How often - Prepare charts graphs or tables,,yes,,,no,,H_Q03f
h_q03g,STRING,Skill use everyday life - Numeracy - How often - Use simple algebra or formulas,,yes,,,no,,H_Q03g
h_q03h,STRING,Skill use everyday life - Numeracy - How often - Use advanced math or statistics,,yes,,,no,,H_Q03h
h_q04a,STRING,Skill use everyday life - ICT - Ever used computer,,yes,,,no,,H_Q04a
h_q04b,STRING,Skill use everyday life - ICT - Experience with computer everyday life,,yes,,,no,,H_Q04b
h_q05a,STRING,Skill use everyday life - ICT - Internet - How often - For mail,,yes,,,no,,H_Q05a
h_q05c,STRING,Skill use everyday life - ICT - Internet - How often - In order to better understand various issues,,yes,,,no,,H_Q05c
h_q05d,STRING,Skill use everyday life - ICT - Internet - How often - Conduct transactions,,yes,,,no,,H_Q05d
h_q05e,STRING,Skill use everyday life - ICT - Computer - How often - Spreadsheets,,yes,,,no,,H_Q05e
h_q05f,STRING,Skill use everyday life - ICT - Computer - How often - Word,,yes,,,no,,H_Q05f
h_q05g,STRING,Skill use everyday life - ICT - Computer - How often - Programming language,,yes,,,no,,H_Q05g
h_q05h,STRING,Skill use everyday life - ICT - Computer - How often - Real-time discussions,,yes,,,no,,H_Q05h
i_q04b,STRING,About yourself - Learning strategies - Relate new ideas into real life,,yes,,,no,,I_Q04b
i_q04d,STRING,About yourself - Learning strategies - Like learning new things,,yes,,,no,,I_Q04d
i_q04h,STRING,About yourself - Learning strategies - Attribute something new,,yes,,,no,,I_Q04h
i_q04j,STRING,About yourself - Learning strategies - Get to the bottom of difficult things,,yes,,,no,,I_Q04j
i_q04l,STRING,About yourself - Learning strategies - Figure out how different ideas fit together,,yes,,,no,,I_Q04l
i_q04m,STRING,About yourself - Learning strategies - Looking for additional info,,yes,,,no,,I_Q04m
i_q05f,STRING,About yourself - Cultural engagement - Voluntary work for non-profit organisations,,yes,,,no,,I_Q05f
i_q06a,STRING,About yourself - Political efficacy - No influence on the government,,yes,,,no,,I_Q06a
i_q07a,STRING,About yourself - Social trust - Trust only few people,,yes,,,no,,I_Q07a
i_q07b,STRING,About yourself - Social trust - Other people take advantage of you,,yes,,,no,,I_Q07b
i_q08,STRING,About yourself - Health - State,,yes,,,no,,I_Q08
i_q08_t,STRING,General health (Trend-IALS/ALL),,yes,,,no,,I_Q08_T
j_q01,INT64,Background - People in household,,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q01
j_q01_c,INT64,Background - People in household (top-coded at 6),,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q01_C
j_q01_t,INT64,Number living in household (Trend-IALS/ALL),,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Don't know/Refused, Not stated or inferred, Valid skip",J_Q01_T
j_q01_t1,STRING,Number living in household (from 1 to 7) (Trend-IALS/ALL),,yes,,,no,,J_Q01_T1
j_q02a,STRING,Background - Living with spouse or partner,,yes,,,no,,J_Q02a
j_q02c,STRING,Background - Work situation of spouse or partner,,yes,,,no,,J_Q02c
j_q03a,STRING,Background - Children,,yes,,,no,,J_Q03a
j_q03b,INT64,Background - Number of children,,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q03b
j_q03b_c,INT64,Background - Number of children (top-coded at 4),,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q03b_C
j_q03c,INT64,Background - Age of the child,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q03c
j_q03c_c,STRING,"Background - Age of the child (categorised, 4 categories)",,yes,,,no,,J_Q03c_C
j_q03d1,INT64,Background - Age of the youngest child,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q03d1
j_q03d1_c,STRING,"Background - Age of the youngest child (categorised, 4 categories)",,yes,,,no,,J_Q03d1_C
j_q03d2,INT64,Background - Age of the oldest child,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q03d2
j_q03d2_c,STRING,"Background - Age of the oldest child (categorised, 4 categories)",,yes,,,no,,J_Q03d2_C
j_q04a,STRING,Background - Born in country,,yes,,,no,,J_Q04a
j_q04a_t,STRING,Born in country (Trend-IALS/ALL),,yes,,,no,,J_Q04a_T
j_q04c1,INT64,Background - Age of immigration,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q04c1
j_q04c1_c,STRING,"Background - Age of immigration (categorised, 9 categories)",,yes,,,no,,J_Q04c1_C
j_q04c2,INT64,Background - Year of immigration,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J_Q04c2
j_q04c2_t,INT64,Year of immigration to country (Trend-IALS/ALL),,no,,year,no,"Set to NULL when loading where the source recorded: Citizen by birth, Don't know/Refused, Not stated or inferred, Valid skip",J_Q04c2_T
j_q04c2_t1,STRING,Year of immigration to country - range of years (Trend-IALS/ALL),,yes,,,no,,J_Q04c2_T1
j_n05a2,STRING,Background - More than one language mentioned,,yes,,,no,,J_N05a2
j_q06a,STRING,Background - Mother/female guardian - Whether born in country,,yes,,,no,,J_Q06a
j_q06a_t,STRING,Mother or female guardian born in country (Trend-IALS/ALL),,yes,,,no,,J_Q06a_T
j_q06b,STRING,Background - Mother/female guardian - Highest level of education,,yes,,,no,,J_Q06b
j_q06b_t,STRING,Highest level of education - mother or female guardian (Trend-IALS/ALL),,yes,,,no,,J_Q06b_T
j_q07a,STRING,Background - Father/male guardian - Whether born in #counrtyname,,yes,,,no,,J_Q07a
j_q07a_t,STRING,Father or male guardian born in country (Trend-IALS/ALL),,yes,,,no,,J_Q07a_T
j_q07b,STRING,Background - Father/male guardian - Highest level of education,,yes,,,no,,J_Q07b
j_q07b_t,STRING,Highest level of education - father or male guardian (Trend-IALS/ALL),,yes,,,no,,J_Q07b_T
j_q08,STRING,Background - Number of books at home,,yes,,,no,,J_Q08
computerexperience,STRING,Respondent experience with computer (DERIVED BY CAPI),,yes,,,no,,COMPUTEREXPERIENCE
nativespeaker,STRING,Respondent is a native speaker (DERIVED BY CAPI),,yes,,,no,,NATIVESPEAKER
edlevel3,STRING,Educational level of the respondent (DERIVED BY CAPI),,yes,,,no,,EDLEVEL3
cba_core_stage1_score,FLOAT64,CBA Core score for stage 1,,no,,score_point,no,"Raw number of correct responses, not a scaled proficiency score",CBA_CORE_STAGE1_SCORE
cba_core_stage2_score,FLOAT64,CBA Core score for stage 2,,no,,score_point,no,"Raw number of correct responses, not a scaled proficiency score",CBA_CORE_STAGE2_SCORE
corestage1_pass,STRING,Core Stage 1 pass status,,yes,,,no,,CORESTAGE1_PASS
corestage2_pass,STRING,Core Stage 2 pass status,,yes,,,no,,CORESTAGE2_PASS
random_cba_module1,STRING,Random number for selection of domain (L/N/P) in CBA Module 1,,no,,,no,,RANDOM_CBA_MODULE1
random_cba_module2,STRING,Random number for selection of domain (L/N/P) in CBA Module 2,,no,,,no,,RANDOM_CBA_MODULE2
random_cba_module1_stage1,STRING,Random number for selection of domain (L/N) in stage1 of CBA Module 1,,no,,,no,,RANDOM_CBA_MODULE1_STAGE1
random_cba_module1_stage2,STRING,Random number for selection of domain (L/N) in stage2 of CBA Module 1,,no,,,no,,RANDOM_CBA_MODULE1_STAGE2
random_cba_module2_stage1,STRING,Random number for selection of domain (L/N) in stage1 of CBA Module 2,,no,,,no,,RANDOM_CBA_MODULE2_STAGE1
random_cba_module2_stage2,STRING,Random number for selection of domain (L/N) in stage2 of CBA Module 2,,no,,,no,,RANDOM_CBA_MODULE2_STAGE2
cba_start,STRING,Computer-based exercise agreement,,yes,,,no,,CBA_START
ppc_score,FLOAT64,Final score for the paper core assessment,,no,,score_point,no,"Raw number of correct responses, not a scaled proficiency score",PPC_SCORE
random_pp,STRING,Random number for selection of Paper Booklets,,no,,,no,,RANDOM_PP
prc_pv_q1,INT64,Sentence Timer for Print Vocabulary items,,no,,second,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",PRC_PV_Q1
prc_sp_q1,INT64,Sentence Timer for Sentence Processing items,,no,,second,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",PRC_SP_Q1
prc_pf_q1,INT64,Sentence Timer for Passage Comprehension items - passage 1,,no,,second,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",PRC_PF_Q1
prc_pf_q2,INT64,Sentence Timer for Passage Comprehension items - passage 2,,no,,second,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",PRC_PF_Q2
prc_pf_q3,INT64,Sentence Timer for Passage Comprehension items - passage 3 and 4,,no,,second,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",PRC_PF_Q3
paper,STRING,Paper branch (derived),,yes,,,no,,PAPER
cbamod1,STRING,CBA module 1 branch (derived),,yes,,,no,,CBAMOD1
cbamod2,STRING,CBA module 2 branch (derived),,yes,,,no,,CBAMOD2
cbamod2alt,STRING,CBA module 1 and 2 branch (derived),,yes,,,no,,CBAMOD2ALT
cbamod1stg1,STRING,"CBA module 1, stage 1 branch (derived)",,yes,,,no,,CBAMOD1STG1
cbamod2stg1,STRING,"CBA module 2, stage 1 branch (derived)",,yes,,,no,,CBAMOD2STG1
cbamod1stg2,STRING,"CBA module 1, stage 2 branch (derived)",,yes,,,no,,CBAMOD1STG2
cbamod2stg2,STRING,"CBA module 2, stage 2 branch (derived)",,yes,,,no,,CBAMOD2STG2
monthlyincpr,STRING,Monthly income percentile rank category (derived),,yes,,,no,,MONTHLYINCPR
yearlyincpr,STRING,Yearly income percentile rank category (derived),,yes,,,no,,YEARLYINCPR
pbroute,STRING,Paper-based routing code (derived),,yes,,,no,,PBROUTE
zz1a,STRING,Observation module: Presence of additional person,,yes,,,no,,ZZ1a
zz1b_01,STRING,Observation module: Assistance in background questionnaire,,yes,,,no,,ZZ1b_01
zz1b_02,STRING,Observation module: Assistance in skills assessment,,yes,,,no,,ZZ1b_02
zz2,STRING,Observation module: Respondent understood the questions,,yes,,,no,,ZZ2
zz3,STRING,Observation module: Clarification necessary,,yes,,,no,,ZZ3
zz4_01,STRING,Observation module: Respondent held a conversation with someone else,,yes,,,no,,ZZ4_01
zz4_02,STRING,"Observation module: Respondent answered a phone call, text message or e-mail",,yes,,,no,,ZZ4_02
zz4_03,STRING,Observation module: Respondent was looking after children,,yes,,,no,,ZZ4_03
zz4_04,STRING,Observation module: Respondent was undertaking domestic tasks,,yes,,,no,,ZZ4_04
zz4_05,STRING,"Observation module: Television, radio, game console or music player was in use in the vicinity of respondent",,yes,,,no,,ZZ4_05
zz4_06,STRING,"Observation module: Respondent was interrupted by some other activity, task or event",,yes,,,no,,ZZ4_06
zz5,STRING,Observation module: Assessment taking too long,,yes,,,no,,ZZ5
zz6,STRING,Observation module: Room of assessment,,yes,,,no,,ZZ6
isced_hf,STRING,Level of Highest Qualification (Foreign) - Respondent (ISCED) (coded),,yes,,,no,,ISCED_HF
isced_hf_c,STRING,"Level of Highest Qualification (collapsed, 14 categories)",,yes,,,no,,ISCED_HF_C
isco08_c,STRING,Current Job Occupation - Respondent (ISCO 2008) (coded),,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO08_C
isco08_l,STRING,Last Job Occupation - Respondent (ISCO 2008) (coded),,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO08_L
isic4_c,STRING,Current Job Industry - Respondent (ISIC rev 4) (coded),,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC4_C
isic4_l,STRING,Last Job Industry - Respondent (ISIC rev 4) (coded),,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC4_L
lng_l1,STRING,First language learned at home in childhood and still understood - Respondent (ISO 639-2/T) (coded),,yes,,,no,,LNG_L1
lng_l2,STRING,Second language learned at home in childhood and still understood - Respondent (ISO 639-2/T) (coded),,yes,,,no,,LNG_L2
lng_home,STRING,Language most often spoken at home - Respondent (ISO 639-2/T) (coded),,yes,,,no,,LNG_HOME
cnt_h,STRING,Country in which highest qualification was gained - Respondent (UN M49 numerical) (coded),,yes,,,no,,CNT_H
cnt_brth,STRING,Country of birth - Respondent (UN M49 numerical) (coded),,yes,,,no,,CNT_BRTH
reg_tl2,STRING,Geographical region - Respondent (OECD TL2) (coded),,yes,,,no,,REG_TL2
lng_bq,STRING,"Language for background questionnaire (derived, ISO 639-2/T)",,yes,,,no,,LNG_BQ
lng_ci,STRING,"Language for exercise (derived, ISO 639-2/T)",,yes,,,no,,LNG_CI
yrsqual,INT64,Highest level of education obtained imputed into years of education (derived),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",YRSQUAL
yrsqual_t,INT64,Derived variable on total years of schooling during lifetime - top coded at 24 (Trend-IALS/ALL),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Don't know/Refused, Not stated or inferred, Valid skip",YRSQUAL_T
yrsget,INT64,Imputed years of formal education needed to get the job (self-reported - derived),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",YRSGET
vet,STRING,"Respondent's highest level of education obtained is vocationally oriented (derived, ISCED3 and 4 only)",,yes,,,no,,VET
ctryqual,STRING,Country where highest qualification obtained (9 regions - derived),,yes,,,no,,CTRYQUAL
birthrgn,STRING,Country of birth (9 regions - derived),,yes,,,no,,BIRTHRGN
firlgrgn,STRING,Source region of first language learned at home in childhood and still understand (9 regions - derived),,yes,,,no,,FIRLGRGN
seclgrgn,STRING,Source region of second language learned at home in childhood and still understand (9 regions - derived),,yes,,,no,,SECLGRGN
homlgrgn,STRING,Source region of language spoken most often at home (9 regions - derived),,yes,,,no,,HOMLGRGN
forbornlang,STRING,Interactions between foreign-born and language status (2 categories - derived),,yes,,,no,,FORBORNLANG
pared,STRING,Highest of mother or father's level of education (derived),,yes,,,no,,PARED
nativelang,STRING,Test language same as native language	 (derived),,yes,,,no,,NATIVELANG
bornlang,STRING,Interactions between place of birth and language status (derived),,yes,,,no,,BORNLANG
natbilang,STRING,Has learned as a child and still understands at least two languages including test language (derived),,yes,,,no,,NATBILANG
forbilang,STRING,Has learned as a child and still understands at least two languages not including test language (derived),,yes,,,no,,FORBILANG
homlang,STRING,Test language same as language spoken most often at home (derived),,yes,,,no,,HOMLANG
ctryrgn,STRING,Country region (9 regions),,yes,,,no,,CTRYRGN
impar,STRING,Parents' immigration status (derived),,yes,,,no,,IMPAR
imgen,STRING,First and second generation immigrants (derived),,yes,,,no,,IMGEN
imyrs,INT64,Years in country (derived),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Native born, Not stated or inferred, Refused, Valid skip",IMYRS
imyrs_c,STRING,"Years in country (categorised, 4 categories)",,yes,,,no,,IMYRS_C
imyrcat,STRING,Years in country (2-category - derived),,yes,,,no,,IMYRCAT
ageg5lfs,STRING,Age groups in 5-year intervals based on LFS groupings (derived),,yes,,,no,,AGEG5LFS
ageg10lfs,STRING,Age in 10 year bands (derived),,yes,,,no,,AGEG10LFS
ageg10lfs_t,STRING,Age in 10 year bands (Trend-IALS/ALL),,yes,,,no,,AGEG10LFS_T
edcat8,STRING,Highest level of formal education obtained (8 categories - derived),,yes,,,no,,EDCAT8
edcat7,STRING,Highest level of formal education obtained (7 categories - derived),,yes,,,no,,EDCAT7
edcat6,STRING,Highest level of formal education obtained (6 categories - derived),,yes,,,no,,EDCAT6
leaver1624,STRING,Youth aged 16 to 24 who have left education without completing ISCED 3 or higher (derived),,yes,,,no,,LEAVER1624
leavedu,INT64,Respondent's age when leaving formal education (derived),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Still in education, Valid skip",LEAVEDU
fe12,STRING,Participated in formal education in 12 months preceding survey (derived),,yes,,,no,,FE12
aetpop,STRING,Adult education/training population (AET) - excludes youths 16-24 in initial cycle of studies (derived),,yes,,,no,,AETPOP
faet12,STRING,Participated in formal AET in 12 months preceding survey (see AETPOP - derived),,yes,,,no,,FAET12
faet12jr,STRING,Participated in formal AET for job-related reasons in 12 months preceding survey (see AETPOP - derived),,yes,,,no,,FAET12JR
faet12njr,STRING,Participated in formal AET for non job-related reasons in 12 months preceding survey (see AETPOP - derived),,yes,,,no,,FAET12NJR
nfe12,STRING,Participated in non-formal education in 12 months preceding survey (derived),,yes,,,no,,NFE12
nfe12jr,STRING,Participated in non-formal education for job-related reasons in 12 months preceding survey (derived),,yes,,,no,,NFE12JR
nfe12njr,STRING,Participated in non-formal education for non job-related reasons in 12 months preceding survey (derived),,yes,,,no,,NFE12NJR
fnfaet12,STRING,Participated in formal or non-formal AET in 12 months preceding survey (see AETPOP - derived),,yes,,,no,,FNFAET12
fnfe12jr,STRING,Participated in formal or non-formal education for job-related reasons in 12 months preceding the survey (derived),,yes,,,no,,FNFE12JR
fnfaet12jr,STRING,Participated in formal or non-formal AET for job-related reasons in 12 months preceding survey (see AETPOP - derived),,yes,,,no,,FNFAET12JR
fnfaet12njr,STRING,Participated in formal or non-formal AET for non job-related reasons in 12 mon. preceding survey (see AETPOP - derived),,yes,,,no,,FNFAET12NJR
edwork,STRING,Interaction between adults' work and education status (derived),,yes,,,no,,EDWORK
neet,STRING,Adults not employed at time of survey and not in education or training in 12 months preceding the survey (derived),,yes,,,no,,NEET
nfehrsnjr,FLOAT64,Number of hours of participation in non-formal education for non-job-related reasons (derived),,no,,hour,no,"Set to NULL when loading where the source recorded: Did not participate, Don't know, Not stated or inferred, Refused, Valid skip",NFEHRSNJR
nfehrsjr,FLOAT64,Number of hours of participation in non-formal education for job-related reasons (derived),,no,,hour,no,"Set to NULL when loading where the source recorded: Did not participate, Don't know, Not stated or inferred, Refused, Valid skip",NFEHRSJR
nfehrs,INT64,Number of hours of participation in non-formal education (derived),,no,,hour,no,"Set to NULL when loading where the source recorded: Did not participate, Don't know, Not stated or inferred, Refused, Valid skip",NFEHRS
nopaidworkever,STRING,Adults who never had paid work including self-employment in past (derived),,yes,,,no,,NOPAIDWORKEVER
paidwork12,STRING,Adults who have had paid work during the 12 months preceding the survey (derived),,yes,,,no,,PAIDWORK12
paidwork5,STRING,Adults who have had paid work in last 5 years (derived),,yes,,,no,,PAIDWORK5
iscoskil4,STRING,"Occupational classification of respondent's job (4 skill based categories), last or current (derived)",,yes,,,no,,ISCOSKIL4
isic1l,STRING,"Industry classification of respondent's job at 1-digit level(ISIC rev 4), last job (derived)",,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC1L
isic2l,STRING,"Industry classification of respondent's job at 2-digit level (ISIC rev 4), last job (derived)",,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC2L
isic1c,STRING,"Industry classification of respondent's job at 1-digit level (ISIC rev 4), current job (derived)",,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC1C
isic2c,STRING,"Industry classification of respondent's job at 2-digit level (ISIC rev 4), current job (derived)",,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC2C
isco1c,STRING,"Occupational classification of respondent's job at 1-digit level (ISCO 2008), current job (derived)",,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO1C
isco2c,STRING,"Occupational classification of respondent's job at 2-digit level (ISCO 2008), current job (derived)",,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO2C
isco1l,STRING,"Occupational classification of respondent's job at 1-digit level (ISCO 2008), last job (derived)",,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO1L
isco2l,STRING,"Occupational classification of respondent's job at 2-digit level (ISCO 2008), last job (derived)",,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO2L
earnhr,FLOAT64,Hourly earnings excluding bonuses for wage and salary earners (derived),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNHR
earnhrdcl,STRING,"Hourly earnings excluding bonuses for wage and salary earners, in deciles (derived)",,yes,,,no,,EARNHRDCL
earnhrppp,FLOAT64,"Hourly earnings excluding bonuses for wage and salary earners, PPP corrected $US (derived)",,no,,usd,no,"Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNHRPPP
earnhrbonus,FLOAT64,Hourly earnings including bonuses for wage and salary earners (derived),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNHRBONUS
earnhrbonusdcl,STRING,"Hourly earnings including bonuses for wage and salary earners, in deciles (derived)",,yes,,,no,,EARNHRBONUSDCL
earnhrbonusppp,FLOAT64,"Hourly earnings including bonuses for wage and salary earners, PPP corrected $US (derived)",,no,,usd,no,"Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNHRBONUSPPP
earnmth,FLOAT64,Monthly earnings excluding bonuses for wage and salary earners (derived),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTH
earnmthppp,FLOAT64,"Monthly earnings excluding bonuses for wage and salary earners, PPP corrected $US (derived)",,no,,usd,no,"Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTHPPP
earnmthselfppp,FLOAT64,"Monthly earnings for self-employed, PPP corrected $US (derived)",,no,,usd,no,"Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTHSELFPPP
earnmthbonus,FLOAT64,Monthly earnings including bonuses for wage and salary earners (derived),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTHBONUS
earnmthall,FLOAT64,Monthly earnings including bonuses for wage and salary earners and self-employed (derived),,no,,,no,"Reported in the respondent's national currency, so the unit varies by country. Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTHALL
earnmthalldcl,STRING,"Monthly earnings including bonuses for wage and salary earners and self-employed, in deciles (derived)",,yes,,,no,,EARNMTHALLDCL
earnmthallppp,FLOAT64,"Monthly earnings including bonuses for wage and salary earners and self-employed, PPP corrected $US (derived)",,no,,usd,no,"Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTHALLPPP
earnmthbonusppp,FLOAT64,"Monthly earnings including bonuses for wage and salary earners, PPP corrected $US (derived)",,no,,usd,no,"Set to NULL when loading where the source recorded: Not stated or inferred, Valid skip",EARNMTHBONUSPPP
earnflag,STRING,Earnings including bonuses reporting method (derived),,yes,,,no,,EARNFLAG
learnatwork,FLOAT64,Index of learning at work (derived),,no,,score_point,no,"Weighted likelihood estimate on a derived skill-use scale. Set to NULL when loading where the source recorded: All zero response, Don't know, Not stated or inferred, Refused, Valid skip",LEARNATWORK
learnatwork_wle_ca,STRING,"Index of learning at work, categorised WLE (derived)",,yes,,,no,,LEARNATWORK_WLE_CA
readytolearn,FLOAT64,Index of readiness to learn (derived),,no,,score_point,no,"Weighted likelihood estimate on a derived skill-use scale. Set to NULL when loading where the source recorded: All zero response, Don't know, Not stated or inferred, Refused, Valid skip",READYTOLEARN
readytolearn_wle_ca,STRING,"Index of readiness to learn, categorised WLE (derived)",,yes,,,no,,READYTOLEARN_WLE_CA
icthome,FLOAT64,Index of use of ICT skills at home (derived),,no,,score_point,no,"Weighted likelihood estimate on a derived skill-use scale. Set to NULL when loading where the source recorded: All zero response, Don't know, Not stated or inferred, Refused, Valid skip",ICTHOME
icthome_wle_ca,STRING,"Index of use of ICT skills at home, categorised WLE (derived)",,yes,,,no,,ICTHOME_WLE_CA
ictwork,FLOAT64,Index of use of ICT skills at work (derived),,no,,score_point,no,"Weighted likelihood estimate on a derived skill-use scale. Set to NULL when loading where the source recorded: All zero response, Don't know, Not stated or inferred, Refused, Valid skip",ICTWORK
ictwork_wle_ca,STRING,"Index of use of ICT skills at work, categorised WLE (derived)",,yes,,,no,,ICTWORK_WLE_CA
