name,bigquery_type,description,temporal_coverage,covered_by_dictionary,directory_column,measurement_unit,has_sensitive_data,observations,original_name
f2_q03c,STRING,Skill use work - Numeracy - How often - Undertake measurements,,yes,,,no,,F2_Q03c
f2_q03d,STRING,Skill use work - Numeracy - How often - Read and prepare charts graphs or tables,,yes,,,no,,F2_Q03d
f2_q03e,STRING,Skill use work - Numeracy - How often - Use advanced math or statistics,,yes,,,no,,F2_Q03e
f2_q04,STRING,Skill use work - ICT - Experience with computer in job,,yes,,,no,,F2_Q04
f2_q05a,STRING,Skill use work - ICT - Internet - How often - Communicate with others,,yes,,,no,,F2_Q05a
f2_q05c,STRING,Skill use work - ICT - Internet - How often - Access information,,yes,,,no,,F2_Q05c
f2_q05d,STRING,"Skill use work - ICT - Internet - How often - Create electronic documents, spreadsheets or presentations",,yes,,,no,,F2_Q05d
f2_q05e,STRING,Skill use work - ICT - Internet - How often - Use specialized software,,yes,,,no,,F2_Q05e
f2_q05f,STRING,Skill use work - ICT - Computer - How often - Programming language,,yes,,,no,,F2_Q05f
g2_q01a,STRING,Skill use in everyday life - Literacy - Read directions or instructions,,yes,,,no,,G2_Q01a
g2_q01b,STRING,"Skill use in everyday life - Literacy - Read letters, memos or e-mails",,yes,,,no,,G2_Q01b
g2_q01b_t,STRING,"In daily life, read or use letters, notes, e-mails (Trend-IALS/ALL)",,yes,,,no,,G2_Q01b_T
g2_q01c,STRING,Skill use in everyday life - Literacy - Read newspapers or magazines,,yes,,,no,,G2_Q01c
g2_q01c_t,STRING,"In daily life, read or use newspapers, magazines, articles (Trend-IALS/ALL)",,yes,,,no,,G2_Q01c_T
g2_q01d,STRING,Skill use in everyday life - Literacy - Read books,,yes,,,no,,G2_Q01d
g2_q01d_t,STRING,"In daily life, read or use books (fiction or nonfiction; not for job or school) (Trend-IALS/ALL)",,yes,,,no,,G2_Q01d_T
g2_q01e,STRING,Skill use in everyday life - Literacy - Read manuals or reference materials,,yes,,,no,,G2_Q01e
g2_q01f,STRING,Skill use in everyday life - Literacy - Read financial statements,,yes,,,no,,G2_Q01f
g2_q02a,STRING,"Skill use in everyday life - Literacy - Write letters, memos or e-mails",,yes,,,no,,G2_Q02a
g2_q02b,STRING,Skill use in everyday life - Literacy - Write reports or articles,,yes,,,no,,G2_Q02b
g2_q02c,STRING,Skill use in everyday life - Literacy - Fill in forms,,yes,,,no,,G2_Q02c
g2_q03a,STRING,Skill use in everyday life - Numeracy - How often - Undertake calculations,,yes,,,no,,G2_Q03a
g2_q03b,STRING,Skill use in everyday life - Numeracy - How often - Use information to make financial decisions,,yes,,,no,,G2_Q03b
g2_q03c,STRING,Skill use in everyday life - Numeracy - How often - Undertake measurements,,yes,,,no,,G2_Q03c
g2_q03d,STRING,Skill use in everyday life - Numeracy - How often - Read and prepare charts graphs or tables,,yes,,,no,,G2_Q03d
g2_q03e,STRING,Skill use in everyday life - Numeracy - Use mathematics,,yes,,,no,,G2_Q03e
g2_q04,STRING,"Ever used a smartphone, tablet, laptop or desktop computer",,yes,,,no,,G2_Q04
g2_q05a,STRING,Use of devices in everyday life - How often - A smartphone,,yes,,,no,,G2_Q05a
g2_q05b,STRING,Use of devices in everyday life - How often - A tablet,,yes,,,no,,G2_Q05b
g2_q05c,STRING,Use of devices in everyday life - How often - A laptop or desktop computer,,yes,,,no,,G2_Q05c
g2_q06a,STRING,Use of computer or digital device in everyday life - How often - Communicate with others,,yes,,,no,,G2_Q06a
g2_q06b,STRING,Use of computer or digital device in everyday life - How often - Access information,,yes,,,no,,G2_Q06b
g2_q06c,STRING,Use of computer or digital device in everyday life - How often - Entertainment or leisure,,yes,,,no,,G2_Q06c
g2_q06d,STRING,Use of computer or digital device in everyday life - How often - Online banking or e-commerce,,yes,,,no,,G2_Q06d
g2_q06e,STRING,Use of computer or digital device in everyday life - How often - Manage personal life,,yes,,,no,,G2_Q06e
h2_q01,STRING,Skill use work - Time cooperating with co-workers,,yes,,,no,,H2_Q01
h2_q02a,STRING,Current work - Work in a team,,yes,,,no,,H2_Q02a
h2_q02b,STRING,Current work - Work in a team - Team leader,,yes,,,no,,H2_Q02b
h2_q02c,STRING,Current work - Work in a team - Influence of team members - Team leader selection,,yes,,,no,,H2_Q02c
h2_q02d,STRING,Current work - Work in a team - Influence of team members - Work targets,,yes,,,no,,H2_Q02d
h2_q02e,STRING,Current work - Work in a team - Influence of team members - Tasks,,yes,,,no,,H2_Q02e
h2_q03a,STRING,Skill use work - How often - Sharing work-related info,,yes,,,no,,H2_Q03a
h2_q03b,STRING,Skill use work - How often - Teaching people,,yes,,,no,,H2_Q03b
h2_q03c,STRING,Skill use work - How often - Presentations,,yes,,,no,,H2_Q03c
h2_q03d,STRING,Skill use work - How often - Dealing with people who are not employees,,yes,,,no,,H2_Q03d
h2_q04a,STRING,Skill use work - How often - Planning own activities,,yes,,,no,,H2_Q04a
h2_q04b,STRING,Skill use work - How often - Organising own time,,yes,,,no,,H2_Q04b
h2_q05a,STRING,Skill use work - How often - Influencing people,,yes,,,no,,H2_Q05a
h2_q05b,STRING,Skill use work - How often - Negotiating with people,,yes,,,no,,H2_Q05b
h2_q06a,STRING,Skill use work - Problem solving - Simple problems,,yes,,,no,,H2_Q06a
h2_q06b,STRING,Skill use work - Problem solving - Complex problems,,yes,,,no,,H2_Q06b
h2_q07a,STRING,Skill use work - How often - Working physically for long period,,yes,,,no,,H2_Q07a
h2_q07b,STRING,Skill use work - How often - Using hands or fingers,,yes,,,no,,H2_Q07b
h2_q08a,STRING,Work flexibility - Sequence of tasks,,yes,,,no,,H2_Q08a
h2_q08b,STRING,Work flexibility - How you do your work,,yes,,,no,,H2_Q08b
h2_q08c,STRING,Work flexibility - Speed of work,,yes,,,no,,H2_Q08c
h2_q08d,STRING,Work flexibility - Working hours,,yes,,,no,,H2_Q08d
h2_q09a,STRING,Learning - Learning new things,,yes,,,no,,H2_Q09a
h2_q09b,STRING,Learning - Learning-by-doing,,yes,,,no,,H2_Q09b
h2_q09c,STRING,Learning - Keeping up to date,,yes,,,no,,H2_Q09c
h2_q10,STRING,Helping co-workers to learn new things,,yes,,,no,,H2_Q10
h2_q12,STRING,Working to tight deadlines or at very high speed,,yes,,,no,,H2_Q12
h2_q13a,STRING,Assistance with a workload or difficult situation,,yes,,,no,,H2_Q13a
h2_q13b,STRING,How often - Receive assistance from supervisor or manager,,yes,,,no,,H2_Q13b
h2_q13c,STRING,How often - Receive assistance from co-workers,,yes,,,no,,H2_Q13c
h2_q14a,STRING,Involved in improving the work organisation or work processes,,yes,,,no,,H2_Q14a
h2_q14b,STRING,Able to apply own ideas in work,,yes,,,no,,H2_Q14b
h2_q17,STRING,Short repetitive tasks,,yes,,,no,,H2_Q17
h2_q18a01,STRING,Changed working environment in areas - Machinery,,yes,,,no,,H2_Q18a01
h2_q18a02,STRING,Changed working environment in areas - Information and communication technologies,,yes,,,no,,H2_Q18a02
h2_q18a03,STRING,Changed working environment in areas - Working methods and practices,,yes,,,no,,H2_Q18a03
h2_q18a04,STRING,Changed working environment in areas - Outsourcing and relocation practices,,yes,,,no,,H2_Q18a04
h2_q18a05,STRING,Changed working environment in areas - Products or services,,yes,,,no,,H2_Q18a05
h2_q18a06,STRING,Changed working environment in areas - The amount of contact you have with clients or customers,,yes,,,no,,H2_Q18a06
h2_q18a07,STRING,Changed working environment in areas - None of the above changes,,yes,,,no,,H2_Q18a07
h2_q18adk,STRING,Changed working environment in areas - Don´t know,,yes,,,no,,H2_Q18aDK
h2_q18arf,STRING,Changed working environment in areas - Refused,,yes,,,no,,H2_Q18aRF
h2_q18b,STRING,Changes supported by training activities,,yes,,,no,,H2_Q18b
h2_q19a,STRING,Skills in relation to what is required,,yes,,,no,,H2_Q19a
h2_q19b01,STRING,Skills in relation to what is required - Computer or software skills,,yes,,,no,,H2_Q19b01
h2_q19b02,STRING,Skills in relation to what is required - Skills in operating machinery/equipment,,yes,,,no,,H2_Q19b02
h2_q19b03,STRING,Skills in relation to what is required - Project management or organizational skills,,yes,,,no,,H2_Q19b03
h2_q19b04,STRING,Skills in relation to what is required - Team-working or leadership skills,,yes,,,no,,H2_Q19b04
h2_q19b05,STRING,"Skills in relation to what is required - Skills in handling customers/clients, patients or students",,yes,,,no,,H2_Q19b05
h2_q19b06,STRING,Skills in relation to what is required - Communication and presentation skills,,yes,,,no,,H2_Q19b06
h2_q19b07,STRING,Skills in relation to what is required - Foreign language skills,,yes,,,no,,H2_Q19b07
h2_q19b08,STRING,Skills in relation to what is required - Reading and writing skills,,yes,,,no,,H2_Q19b08
h2_q19b09,STRING,"Skills in relation to what is required - Skills involving numbers, calculating skills",,yes,,,no,,H2_Q19b09
h2_q19b10,STRING,Skills in relation to what is required - Other skills,,yes,,,no,,H2_Q19b10
h2_q19bdk,STRING,Skills in relation to what is required - Don´t know,,yes,,,no,,H2_Q19bDK
h2_q19brf,STRING,Skills in relation to what is required - Refused,,yes,,,no,,H2_Q19bRF
i2_q01a,STRING,About yourself - Political efficacy - No influence on the government,,yes,,,no,,I2_Q01a
i2_q01b,STRING,About yourself - Social trust,,yes,,,no,,I2_Q01b
i2_q02,STRING,About yourself - Cultural engagement - Voluntary work for non-profit organisations,,yes,,,no,,I2_Q02
i2_q03,STRING,About yourself - Health - State,,yes,,,no,,I2_Q03
i2_q03_t,STRING,General health (Trend-IALS/ALL),,yes,,,no,,I2_Q03_T
i2_q04,STRING,About yourself - Willing to give up something for future benefit,,yes,,,no,,I2_Q04
i2_q05,STRING,About yourself - Satisfaction with life,,yes,,,no,,I2_Q05
j2_q01,INT64,Background - People in household,,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q01
j2_q01_c,INT64,Background - People in household (top-coded at 6),,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q01_C
j2_q01_t,INT64,Number living in household (Trend-IALS/ALL),,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q01_T
j2_q01_t1,STRING,Number living in household (from 1 to 7) (Trend-IALS/ALL),,yes,,,no,,J2_Q01_T1
j2_q02a,STRING,Background - Living with spouse or partner,,yes,,,no,,J2_Q02a
j2_q02b,STRING,Background - Work situation of spouse or partner,,yes,,,no,,J2_Q02b
j2_q03a,STRING,Background - Children,,yes,,,no,,J2_Q03a
j2_q03b,INT64,Background - Number of children,,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q03b
j2_q03b_c,INT64,Background - Number of children (top-coded at 4),,no,,person,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q03b_C
j2_q03c,INT64,Background - Age of the child,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q03c
j2_q03c_c,STRING,"Background - Age of the child (categorized, 4 categories)",,yes,,,no,,J2_Q03c_C
j2_q03d1,INT64,Background - Age of the youngest child,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q03d1
j2_q03d1_c,STRING,"Background - Age of the youngest child (categorized, 4 categories)",,yes,,,no,,J2_Q03d1_C
j2_q03d2,INT64,Background - Age of the oldest child,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q03d2
j2_q03d2_c,STRING,"Background - Age of the oldest child (categorized, 4 categories)",,yes,,,no,,J2_Q03d2_C
j2_q04c,STRING,Background - Mother/female guardian - Highest level of education,,yes,,,no,,J2_Q04c
j2_q04d,STRING,Background - At age 14 - Mother/female guardian with a paying job,,yes,,,no,,J2_Q04d
j2_q05c,STRING,Background - Father/male guardian - Highest level of education,,yes,,,no,,J2_Q05c
j2_q05d,STRING,Background - At age 14 - Father/male guardian with a paying job,,yes,,,no,,J2_Q05d
j2_q06,STRING,Background - At age 14 - Number of books at home,,yes,,,no,,J2_Q06
j2_q07,STRING,Background - At age 14 - Place where you lived,,yes,,,no,,J2_Q07
j2_q07_c,STRING,Background - At age 14 - Place where you lived (4 categories),,yes,,,no,,J2_Q07_C
j2_q0801,STRING,Background - At age 14 - People you lived with - Biological mother,,yes,,,no,,J2_Q0801
j2_q0802,STRING,Background - At age 14 - People you lived with - Biological father,,yes,,,no,,J2_Q0802
j2_q0803,STRING,"Background - At age 14 - People you lived with - Adoptive, step or foster mother",,yes,,,no,,J2_Q0803
j2_q0804,STRING,"Background - At age 14 - People you lived with - Adoptive, step or foster father",,yes,,,no,,J2_Q0804
j2_q0805,STRING,Background - At age 14 - People you lived with - Siblings,,yes,,,no,,J2_Q0805
j2_q0806,STRING,Background - At age 14 - People you lived with - Grandparent(s),,yes,,,no,,J2_Q0806
j2_q0807,STRING,Background - At age 14 - People you lived with - Other relative(s),,yes,,,no,,J2_Q0807
j2_q0808,STRING,Background - At age 14 - People you lived with - Other non relative(s),,yes,,,no,,J2_Q0808
j2_q08dk,STRING,Background - At age 14 - People you lived with - Don´t know,,yes,,,no,,J2_Q08DK
j2_q08rf,STRING,Background - At age 14 - People you lived with - Refused,,yes,,,no,,J2_Q08RF
j2_q09a,INT64,Background - At age 14 - Number of siblings,,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q09a
j2_q09a_c,INT64,Background - At age 14 - Number of siblings (top-coded at 4),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",J2_Q09a_C
j2_q09b,STRING,Background - At age 14 - Oldest or youngest,,yes,,,no,,J2_Q09b
j2_q09c,STRING,"Background - At age 14 - Oldest, youngest or in-between",,yes,,,no,,J2_Q09c
zz1a_01,STRING,Observation module: No one else was present during the interview,,yes,,,no,,ZZ1a_01
zz1a_02,STRING,Observation module: Someone else was present during the background questionnaire,,yes,,,no,,ZZ1a_02
zz1a_03,STRING,Observation module: Someone else was present during the Exercise,,yes,,,no,,ZZ1a_03
zz1b_01,STRING,Observation module: No one assisted the respondent,,yes,,,no,,ZZ1b_01
zz1b_02,STRING,Observation module: A translator or interpreter helped with the background questionnaire,,yes,,,no,,ZZ1b_02
zz1b_03,STRING,Observation module: Someone assisted during the Exercise,,yes,,,no,,ZZ1b_03
zz2,STRING,Observation module: Respondent understood the questions,,yes,,,no,,ZZ2
zz3,STRING,Observation module: Assisted the respondent with the Exercise,,yes,,,no,,ZZ3
zz4,STRING,Observation module: Respondent asked for assistance in using the features of the tablet,,yes,,,no,,ZZ4
zz5,STRING,Observation module: Respondent asked for assistance while completing the Exercise,,yes,,,no,,ZZ5
zz6_01,STRING,"Observation module: Air traffic, rail traffic, road traffic including emergency vehicles",,yes,,,no,,ZZ6_01
zz6_02,STRING,Observation module: Loud noises outside the house,,yes,,,no,,ZZ6_02
zz6_03,STRING,Observation module: Household appliances in use,,yes,,,no,,ZZ6_03
zz6_04,STRING,"Observation module: Television, radio, game console or music player in use",,yes,,,no,,ZZ6_04
zz6_05,STRING,"Observation module: People talking loudly, crying babies or children, pets",,yes,,,no,,ZZ6_05
zz6_06,STRING,Observation module: Other background noise during the Exercise,,yes,,,no,,ZZ6_06
zz6_07,STRING,Observation module: not applicable,,yes,,,no,,ZZ6_07
zz7,STRING,Observation module: Respondent stopped working on the Exercise,,yes,,,no,,ZZ7
zz8,STRING,Observation module: Exercise taking too long for respondent,,yes,,,no,,ZZ8
zz9,STRING,Observation module: Place of the Exercise,,yes,,,no,,ZZ9
wf_scorelocnum,STRING,Recorded score for Numeracy locator,,no,,,no,,WF_ScoreLOCNUM
wf_scoreloclit,STRING,Recorded score for Literacy locator,,no,,,no,,WF_ScoreLOCLIT
wf_scorestg2num,STRING,Recorded score for Numeracy Stage 2,,no,,,no,,WF_ScoreSTG2NUM
wf_scorestg2lit,STRING,Recorded score for Literacy Stage 2,,no,,,no,,WF_ScoreSTG2LIT
wf_compform,STRING,Selected form for Components,,no,,,no,,WF_COMPFORM
wf_dapath,STRING,"Selected DA path based on locator scores (1, 2 or 3)",,no,,,no,,WF_DAPATH
wf_domainsel1,STRING,"Selected first domain (LIT, NUM, APS)",,no,,,no,,WF_DOMAINSEL1
wf_domainsel2,STRING,"Selected second domain (LIT, NUM, APS)",,no,,,no,,WF_DOMAINSEL2
wf_testlet11,STRING,Selected first testlet in first domain,,no,,,no,,WF_TESTLET11
wf_testlet12,STRING,Selected second testlet in first domain,,no,,,no,,WF_TESTLET12
wf_testlet21,STRING,Selected first testlet in second domain,,no,,,no,,WF_TESTLET21
wf_testlet22,STRING,Selected second testlet in second domain,,no,,,no,,WF_TESTLET22
wf_sentpairs,STRING,Selected pair of blocks for Reading Compnents sentences (comma separated digits 1-4),,no,,,no,,WF_SENTPAIRS
wf_hmpairs,FLOAT64,Selected pair of blocks for Numeracy Components How Many items (comma separated digits 1-4),,no,,,no,"Simple count; the counted item is named in the description. Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",WF_HMPAIRS
wf_bigpairs,STRING,Selected pair of blocks for Numeracy Components Biggest items (comma separated digits 1-4),,no,,,no,,WF_BIGPAIRS
isco08_c,STRING,Current Job Occupation - Respondent (ISCO 2008),,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO08_C
isco08_l,STRING,Last Job Occupation - Respondent (ISCO 2008),,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO08_L
isic4_c,STRING,Current Job Industry - Respondent (ISIC Rev 4),,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC4_C
isic4_l,STRING,Last Job Industry - Respondent (ISIC Rev 4),,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC4_L
isco08_m,STRING,Job Occupation Mother When Respondent Aged 14,,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO08_M
isco08_f,STRING,Job Occupation Father When Respondent Aged 14,,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO08_F
lng_home,STRING,Language most often spoken at home - Respondent (ISO 639-2/T),,yes,,,no,,LNG_HOME
lng_l1,STRING,First language learned at home in childhood and still understood - Respondent (IS0 639-2/T),,yes,,,no,,LNG_L1
lng_l2,STRING,Second language learned at home in childhood and still understood - Respondent (IS0 639-2/T),,yes,,,no,,LNG_L2
cnt_brth,STRING,Country of birth - Respondent (UN M49 numerical),,yes,,,no,,CNT_BRTH
cnt_h,STRING,Country in which highest qualification was gained - Respondent (UN M49 numerical),,yes,,,no,,CNT_H
reg_tl2,STRING,Geographical region - Respondent (OECD TL2),,yes,,,no,,REG_TL2
doorstep,STRING,Doorstep Interview administered to respondent,,yes,,,no,,DOORSTEP
ageg10lfs,STRING,Age in 10 year bands (derived),,yes,,,no,,AGEG10LFS
ageg5lfs,STRING,Age groups in 5-year intervals based on LFS groupings (derived),,yes,,,no,,AGEG5LFS
isco1c,STRING,"Occupational classification of respondent's job at 1-digit level (ISCO 2008), current job (derived)",,yes,,,no,,ISCO1C
isco2c,STRING,"Occupational classification of respondent's job at 2-digit level (ISCO 2008), current job (derived)",,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO2C
isco1l,STRING,"Occupational classification of respondent's job at 1-digit level (ISCO 2008), last job (derived)",,yes,,,no,,ISCO1L
isco2l,STRING,"Occupational classification of respondent's job at 2-digit level (ISCO 2008), last job (derived)",,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO2L
isic1c,STRING,"Industry classification of respondent's job at 1-digit level (ISIC rev 4), current job (derived)",,yes,,,no,,ISIC1C
isic2c,STRING,"Industry classification of respondent's job at 2-digit level (ISIC rev 4), current job (derived)",,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC2C
isic1l,STRING,"Industry classification of respondent's job at 1-digit level(ISIC rev 4), last job (derived)",,yes,,,no,,ISIC1L
isic2l,STRING,"Industry classification of respondent's job at 2-digit level (ISIC rev 4), last job (derived)",,no,br_bd_diretorios_mundo.isic_4:id_isic_4,,no,,ISIC2L
isco1_moth,STRING,Occupational classification of respondent's mother's or female guardian's job when respondents was 14 at 1-digit level,,yes,,,no,,ISCO1_MOTH
isco2_moth,STRING,Occupational classification of respondent's mother's or female guardian's job when respondents was 14 at 2-digit level,,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO2_MOTH
isco1_fath,STRING,Occupational classification of respondent's father's or male guardian's job when respondents was 14 at 1-digit level,,yes,,,no,,ISCO1_FATH
isco2_fath,STRING,Occupational classification of respondent's father's or male guardian's job when respondents was 14 at 2-digit level,,no,br_bd_diretorios_mundo.isco_08:id_isco_08,,no,,ISCO2_FATH
iscoskil4,STRING,"Occupational classification of respondent's job (4 skill based categories), last or current (derived)",,yes,,,no,,ISCOSKIL4
iscoskil4_moth,STRING,Occupational classification of respondent's mother's or female guardian's job (4 skill categories) at respondent age 14,,yes,,,no,,ISCOSKIL4_MOTH
iscoskil4_fath,STRING,Occupational classification of respondent's father's or male guardian's job (4 skill categories) at respondent age 14,,yes,,,no,,ISCOSKIL4_FATH
paredc2,STRING,Highest of mother or father’s level of education (derived),,yes,,,no,,PAREDC2
lng_ds,STRING,Language in which Doorstep Interview administered,,yes,,,no,,LNG_DS
lng_bq,STRING,"Language for background questionnaire (derived, ISO 639-2/T)",,yes,,,no,,LNG_BQ
lng_ci,STRING,"Language for exercise (derived, ISO 639-2/T)",,yes,,,no,,LNG_CI
nativelang,STRING,Test language same as native language (derived),,yes,,,no,,NATIVELANG
homlang,STRING,Test language same as language spoken most often at home (derived),,yes,,,no,,HOMLANG
bornlang,STRING,Interactions between place of birth and language status (derived),,yes,,,no,,BORNLANG
forbornlang,STRING,Interactions between foreign-born and language status (2 categories) (derived),,yes,,,no,,FORBORNLANG
forbilang,STRING,Has learned as a child and still understands at least two languages not including test language (derived),,yes,,,no,,FORBILANG
natbilang,STRING,Has learned as a child and still understands at least two languages including test language (derived),,yes,,,no,,NATBILANG
birthrgn,STRING,Country of birth (9 regions - derived),,yes,,,no,,BIRTHRGN
ctryrgn,STRING,Country region (9 regions),,yes,,,no,,CTRYRGN
homlgrgn,STRING,Source region of language spoken most often at home (9 regions) (derived),,yes,,,no,,HOMLGRGN
firlgrgn,STRING,Source region of first language learned at home in childhood and still understand (9 regions) (derived),,yes,,,no,,FIRLGRGN
seclgrgn,STRING,Source region of second language learned at home in childhood and still understand (9 regions) (derived),,yes,,,no,,SECLGRGN
brgn_un,STRING,Country of birth (UN geographical regions) (derived),,yes,,,no,,BRGN_UN
crgn_un,STRING,Country region (UN geographical regions) (derived),,yes,,,no,,CRGN_UN
flgrgn_un,STRING,Source geographical region of first language learned at home in childhood and still understand (UN classification),,yes,,,no,,FLGRGN_UN
slgrgn_un,STRING,Source geographical region of second language learned at home in childhood and still understand (UN classification),,yes,,,no,,SLGRGN_UN
hlgrgn_un,STRING,Source geographical region of language spoken most often at home (UN classification) (derived),,yes,,,no,,HLGRGN_UN
cqrgn_un,STRING,Country where highest qualification obtained (region according to UN classification) (derived),,yes,,,no,,CQRGN_UN
reg_tl2_new,STRING,Geographical region - Respondent (OECD TL2 new),,yes,,,no,,REG_TL2_new
reg_macro,STRING,Geographical region - Respondent (MACRO),,yes,,,no,,REG_MACRO
imgenc2,STRING,First and second generation immigrants (derived),,yes,,,no,,IMGENC2
imparc2,STRING,Parents’ immigration status (derived),,yes,,,no,,IMPARC2
imyrs,INT64,Years in country (derived),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Native born, Not stated or inferred, Refused, Valid skip",IMYRS
imyrcat,STRING,Years in country (2-category) (derived),,yes,,,no,,IMYRCAT
imyrs_c,STRING,"Years in country (categorized, 4 categories)",,yes,,,no,,IMYRS_C
imyrs_bqdi,STRING,Years in country (combining BQ and DI),,yes,,,no,,IMYRS_BQDI
subjstatus_bqdi,STRING,Subjective status (combining BQ and DI),,yes,,,no,,SUBJSTATUS_BQDI
birthcntry_bqdi,STRING,Country of birth (combining BQ and DI),,yes,,,no,,BIRTHCNTRY_BQDI
edu_bqdi,STRING,Educational attainment in broad categories matching BQ and DI,,yes,,,no,,EDU_BQDI
edu_bqdi_c,STRING,Educational attainment in broad categories matching BQ and DI (4 categories),,yes,,,no,,EDU_BQDI_C
fe12c2,STRING,Participated in formal education in 12 months preceding survey (derived),,yes,,,no,,FE12C2
faet12c2,STRING,Participated in formal AET in 12 mths preceding survey (see AETPOP) (derived),,yes,,,no,,FAET12C2
nfe12c2,STRING,Participated in non-formal education in 12 mths preceding survey (derived),,yes,,,no,,NFE12C2
nfe12nr,INT64,Number of training activities in the past 12 months (derived),,no,,month,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",NFE12NR
nfe12jrc2,STRING,Participated in non-formal education for job-related reasons in 12 mths,,yes,,,no,,NFE12JRC2
nfe12njrc2,STRING,Participated in non-formal education for non job-related reasons in 12 mths preceding survey (derived),,yes,,,no,,NFE12NJRC2
neetc2,STRING,Adults not employed at time of survey and not in education or training in 12 months preceding the survey (derived),,yes,,,no,,NEETC2
nfeever,STRING,Ever participated in training (derived),,yes,,,no,,NFEEVER
nfecosts,STRING,Training costs,,yes,,,no,,NFECOSTS
nfejrwh,STRING,Training was job-related & during working hours (derived),,yes,,,no,,NFEJRWH
nfejref,STRING,Training was job-related & financed by employer (derived),,yes,,,no,,NFEJREF
aetpopc2,STRING,Adult education/training population (AET) – excludes youths 16-24 in initial cycle of studies (derived),,yes,,,no,,AETPOPC2
edworkc2,STRING,Interaction between adults’ work and education status (derived),,yes,,,no,,EDWORKC2
leavedu,INT64,Respondent’s age when leaving formal education (derived),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Still in education, Valid skip",LEAVEDU
leaver1624c2,STRING,Youth aged 16 to 24 who have left education without completing ISCED 3 or higher (derived),,yes,,,no,,LEAVER1624C2
ep_tisc2,STRING,Edupath: track completed in ISCED 2 before highest qualification,,yes,,,no,,EP_TISC2
ep_vet,STRING,Edu pathway: VET at any level before highest qualification,,yes,,,no,,EP_VET
ep_isc4,STRING,Edu pathway: ISCED 4 completed before highest qualification,,yes,,,no,,EP_ISC4
ep_acad,STRING,Edu pathway: academic pathway at ISCED 2-3 before highest qualification,,yes,,,no,,EP_ACAD
ctryqual,STRING,Country where highest qualification obtained (9 regions),,yes,,,no,,CTRYQUAL
vetc2,STRING,Respondent’s highest level of education is vocationally oriented (derived),,yes,,,no,,VETC2
vet_tc1,STRING,"Respondent’s upper secondary/post-secondary education is vocationally oriented (derived, Trend PIAAC 1/2)",,yes,,,no,,VET_TC1
yrsgetc2,INT64,Years of formal education needed to GET the CURRENT job (derived from self-reported qualification needed),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",YRSGETC2
yrsgetlast,INT64,Years of formal education needed to GET the LAST job (derived from self-reported qualification needed),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",YRSGETLAST
yrsqualc2,INT64,Years of formal education (derived from highest level of education completed),,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",YRSQUALC2
yrsqualc2_c,INT64,"Years of formal education (derived from highest level of education completed, categorized)",,no,,year,no,"Set to NULL when loading where the source recorded: Don't know, Not stated or inferred, Refused, Valid skip",YRSQUALC2_C
edcat6_tc1,STRING,"Highest level of formal education obtained (6 categories, ISCED 97) (derived)",,yes,,,no,,EDCAT6_TC1
edcat7_tc1,STRING,"Highest level of formal education obtained (7 categories, ISCED 97) (derived)",,yes,,,no,,EDCAT7_TC1
